"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0032735","Isopersin","HMDB0032735","44584048",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)CC(CO)OC(=O)C","1"
"HMDB0039403","NA","NA","NA","NA","NA","0"
"HMDB0011577","MG(20:3(8Z,11Z,14Z)/0:0/0:0)","HMDB0011577","53480986",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0011576","MG(20:3(5Z,8Z,11Z)/0:0/0:0)","HMDB0011576","53480985",NA,"CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](CO)O","1"
"HMDB0011575","MG(20:3(11Z,14Z,17Z)/0:0/0:0)","HMDB0011575","53480984",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0011547","MG(0:0/20:3(8Z,11Z,14Z)/0:0)","HMDB0011547","53480967",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC(CO)CO","1"
"HMDB0011545","MG(0:0/20:3(11Z,14Z,17Z)/0:0)","HMDB0011545","53480965",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)OC(CO)CO","1"
"HMDB0011546","MG(0:0/20:3(5Z,8Z,11Z)/0:0)","HMDB0011546","53480966",NA,"CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO","1"
"HMDB0041103","NA","NA","NA","NA","NA","0"
"HMDB0140016","NA","NA","NA","NA","NA","0"
"HMDB0140097","NA","NA","NA","NA","NA","0"
"HMDB0039021","NA","NA","NA","NA","NA","0"
"HMDB0039020","NA","NA","NA","NA","NA","0"
"HMDB0039019","NA","NA","NA","NA","NA","0"
"HMDB0005066","Tetradecanoylcarnitine","HMDB0005066","53477791",NA,"CCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0013335","3-Hydroxyhexadecadienoylcarnitine","HMDB0013335","53481689",NA,"CCC/C=C\C/C=C\CCCCCC(CC(=O)O[C@@H](CCC(=O)[O-])[N+](C)(C)C)O","1"
"HMDB0240762","NA","NA","NA","NA","NA","0"
"HMDB0060833","NA","NA","NA","NA","NA","0"
"HMDB0185381","NA","NA","NA","NA","NA","0"
"HMDB0002873","Deacetyldiltiazem","HMDB0002873","91638",NA,"CN(C)CCN1C2=CC=CC=C2S[C@H]([C@H](C1=O)O)C3=CC=C(C=C3)OC","1"
"HMDB0124912","NA","NA","NA","NA","NA","0"
"HMDB0124915","NA","NA","NA","NA","NA","0"
"HMDB0124828","NA","NA","NA","NA","NA","0"
"HMDB0124911","NA","NA","NA","NA","NA","0"
"HMDB0124914","NA","NA","NA","NA","NA","0"
"HMDB0124913","NA","NA","NA","NA","NA","0"
"HMDB0125800","NA","NA","NA","NA","NA","0"
"HMDB0131078","NA","NA","NA","NA","NA","0"
"HMDB0131080","NA","NA","NA","NA","NA","0"
"HMDB0131077","NA","NA","NA","NA","NA","0"
"HMDB0130292","NA","NA","NA","NA","NA","0"
"HMDB0130291","NA","NA","NA","NA","NA","0"
"HMDB0130288","NA","NA","NA","NA","NA","0"
"HMDB0130290","NA","NA","NA","NA","NA","0"
"HMDB0130289","NA","NA","NA","NA","NA","0"
"HMDB0130100","NA","NA","NA","NA","NA","0"
"HMDB0130099","NA","NA","NA","NA","NA","0"
"HMDB0124817","NA","NA","NA","NA","NA","0"
"HMDB0124816","NA","NA","NA","NA","NA","0"
"HMDB0124815","NA","NA","NA","NA","NA","0"
"HMDB0124810","NA","NA","NA","NA","NA","0"
"HMDB0124811","NA","NA","NA","NA","NA","0"
"HMDB0124813","NA","NA","NA","NA","NA","0"
"HMDB0124812","NA","NA","NA","NA","NA","0"
"HMDB0133480","NA","NA","NA","NA","NA","0"
"HMDB0149865","NA","NA","NA","NA","NA","0"
"HMDB0149860","NA","NA","NA","NA","NA","0"
"HMDB0149855","NA","NA","NA","NA","NA","0"
"HMDB0149846","NA","NA","NA","NA","NA","0"
"HMDB0149841","NA","NA","NA","NA","NA","0"
"HMDB0149835","NA","NA","NA","NA","NA","0"
"HMDB0149834","NA","NA","NA","NA","NA","0"
"HMDB0146994","NA","NA","NA","NA","NA","0"
"HMDB0146992","NA","NA","NA","NA","NA","0"
"HMDB0146993","NA","NA","NA","NA","NA","0"
"HMDB0146989","NA","NA","NA","NA","NA","0"
"HMDB0133520","NA","NA","NA","NA","NA","0"
"HMDB0133514","NA","NA","NA","NA","NA","0"
"HMDB0133513","NA","NA","NA","NA","NA","0"
"HMDB0133493","NA","NA","NA","NA","NA","0"
"HMDB0133492","NA","NA","NA","NA","NA","0"
"HMDB0133481","NA","NA","NA","NA","NA","0"
"HMDB0146939","NA","NA","NA","NA","NA","0"
"HMDB0131836","NA","NA","NA","NA","NA","0"
"HMDB0131837","NA","NA","NA","NA","NA","0"
"HMDB0131838","NA","NA","NA","NA","NA","0"
"HMDB0133527","NA","NA","NA","NA","NA","0"
"HMDB0133537","NA","NA","NA","NA","NA","0"
"HMDB0137511","NA","NA","NA","NA","NA","0"
"HMDB0146987","NA","NA","NA","NA","NA","0"
"HMDB0146988","NA","NA","NA","NA","NA","0"
"HMDB0146986","NA","NA","NA","NA","NA","0"
"HMDB0146947","NA","NA","NA","NA","NA","0"
"HMDB0146945","NA","NA","NA","NA","NA","0"
"HMDB0146944","NA","NA","NA","NA","NA","0"
"HMDB0146941","NA","NA","NA","NA","NA","0"
"HMDB0146940","NA","NA","NA","NA","NA","0"
"HMDB0146938","NA","NA","NA","NA","NA","0"
"HMDB0138813","NA","NA","NA","NA","NA","0"
"HMDB0131079","NA","NA","NA","NA","NA","0"
"HMDB0039066","NA","NA","NA","NA","NA","0"
"HMDB0041416","NA","NA","NA","NA","NA","0"
"HMDB0030826","2-(4-Allyl-2,6-dimethoxyphenoxy)-1-(3,4-methylenedioxyphenyl)-1-propanol","HMDB0030826","10067873",NA,"CC(C(C1=CC2=C(C=C1)OCO2)O)OC3=C(C=C(C=C3OC)CC=C)OC","1"
"HMDB0035182","Licoriphenone","HMDB0035182","21591149",NA,"CC(=CCC1=C(C(=C(C=C1OC)O)CC(=O)C2=C(C=C(C=C2)O)O)OC)C","1"
"HMDB0032733","(8R,8'R,9S)-9-Hydroxy-3,4-dimethoxy-3',4'-methylenoxy-9,9'-epoxylignan","HMDB0032733","14189058",NA,"COC1=C(OC)C=C(CC2C(CC3=CC4=C(OCO4)C=C3)COC2O)C=C1","1"
"HMDB0005789","Tetrahydrocurcumin","HMDB0005789","124072",NA,"COC1=C(C=CC(=C1)CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)OC)O","1"
"HMDB0030087","(-)-Arctigenin","HMDB0030087","64981","C10545","COC1=C(C=C(C=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)OC","1"
"HMDB0032734","9-Hydroxy-3',4'-dimethoxy-3,4-methylenedioxy-9,9'-epoxylignan","HMDB0032734","14137606",NA,"COC1=CC=C(CC2COC(O)C2CC2=CC=C3OCOC3=C2)C=C1OC","1"
"HMDB0164958","NA","NA","NA","NA","NA","0"
"HMDB0029510","Garcinone B","HMDB0029510","5495928",NA,"CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C4C=CC(OC4=C(C=C3O2)O)(C)C)O)C","1"
"HMDB0034436","Rotenone","HMDB0034436","6758","C07593","CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC","1"
"HMDB0036984","NA","NA","NA","NA","NA","0"
"HMDB0148796","NA","NA","NA","NA","NA","0"
"HMDB0146129","NA","NA","NA","NA","NA","0"
"HMDB0173953","NA","NA","NA","NA","NA","0"
"HMDB0184813","NA","NA","NA","NA","NA","0"
"HMDB0184985","NA","NA","NA","NA","NA","0"
"HMDB0184812","NA","NA","NA","NA","NA","0"
"HMDB0184811","NA","NA","NA","NA","NA","0"
"HMDB0184810","NA","NA","NA","NA","NA","0"
"HMDB0173968","NA","NA","NA","NA","NA","0"
"HMDB0173965","NA","NA","NA","NA","NA","0"
"HMDB0173956","NA","NA","NA","NA","NA","0"
"HMDB0039867","NA","NA","NA","NA","NA","0"
"HMDB0035584","1-Phenyl-1,3-nonadecanedione","HMDB0035584","67738066",NA,"CCCCCCCCCCCCCCCCC(=O)CC(=O)C1=CC=CC=C1","1"
"HMDB0038506","NA","NA","NA","NA","NA","0"
"HMDB0174608","NA","NA","NA","NA","NA","0"
"HMDB0173235","NA","NA","NA","NA","NA","0"
"HMDB0171546","NA","NA","NA","NA","NA","0"
"HMDB0036848","NA","NA","NA","NA","NA","0"
"HMDB0039022","NA","NA","NA","NA","NA","0"
"HMDB0036849","NA","NA","NA","NA","NA","0"
"HMDB0040749","NA","NA","NA","NA","NA","0"
"HMDB0040765","NA","NA","NA","NA","NA","0"
"HMDB0015567","Calcipotriol","HMDB0015567","5288783",NA,"C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](C[C@@H](C4=C)O)O)C","1"
"HMDB0015434","Forasartan","HMDB0015434","132706",NA,"CCCCC1=NN(C(=N1)CCCC)CC2=CN=C(C=C2)C3=CC=CC=C3C4=NNN=N4","1"
"HMDB0014940","Alfentanil","HMDB0014940","51263","C08005","CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC","1"
"HMDB0182768","NA","NA","NA","NA","NA","0"
"HMDB0182223","NA","NA","NA","NA","NA","0"
"HMDB0187634","NA","NA","NA","NA","NA","0"
"HMDB0182254","NA","NA","NA","NA","NA","0"
"HMDB0172273","NA","NA","NA","NA","NA","0"
"HMDB0172275","NA","NA","NA","NA","NA","0"
"HMDB0172274","NA","NA","NA","NA","NA","0"
"HMDB0174261","NA","NA","NA","NA","NA","0"
"HMDB0174260","NA","NA","NA","NA","NA","0"
"HMDB0174265","NA","NA","NA","NA","NA","0"
"HMDB0174262","NA","NA","NA","NA","NA","0"
"HMDB0174263","NA","NA","NA","NA","NA","0"
"HMDB0174264","NA","NA","NA","NA","NA","0"
"HMDB0174266","NA","NA","NA","NA","NA","0"
"HMDB0155085","NA","NA","NA","NA","NA","0"
"HMDB0155087","NA","NA","NA","NA","NA","0"
"HMDB0154867","NA","NA","NA","NA","NA","0"
"HMDB0154866","NA","NA","NA","NA","NA","0"
"HMDB0155080","NA","NA","NA","NA","NA","0"
"HMDB0155083","NA","NA","NA","NA","NA","0"
"HMDB0155082","NA","NA","NA","NA","NA","0"
"HMDB0155081","NA","NA","NA","NA","NA","0"
"HMDB0155084","NA","NA","NA","NA","NA","0"
"HMDB0155086","NA","NA","NA","NA","NA","0"
"HMDB0174267","NA","NA","NA","NA","NA","0"
"HMDB0174268","NA","NA","NA","NA","NA","0"
"HMDB0184842","NA","NA","NA","NA","NA","0"
"HMDB0184845","NA","NA","NA","NA","NA","0"
"HMDB0184846","NA","NA","NA","NA","NA","0"
"HMDB0184848","NA","NA","NA","NA","NA","0"
"HMDB0184847","NA","NA","NA","NA","NA","0"
"HMDB0184849","NA","NA","NA","NA","NA","0"
"HMDB0184851","NA","NA","NA","NA","NA","0"
"HMDB0184850","NA","NA","NA","NA","NA","0"
"HMDB0185576","NA","NA","NA","NA","NA","0"
"HMDB0185577","NA","NA","NA","NA","NA","0"
"HMDB0184843","NA","NA","NA","NA","NA","0"
"HMDB0184841","NA","NA","NA","NA","NA","0"
"HMDB0184144","NA","NA","NA","NA","NA","0"
"HMDB0184143","NA","NA","NA","NA","NA","0"
"HMDB0184146","NA","NA","NA","NA","NA","0"
"HMDB0184145","NA","NA","NA","NA","NA","0"
"HMDB0184147","NA","NA","NA","NA","NA","0"
"HMDB0184148","NA","NA","NA","NA","NA","0"
"HMDB0184150","NA","NA","NA","NA","NA","0"
"HMDB0184149","NA","NA","NA","NA","NA","0"
"HMDB0184168","NA","NA","NA","NA","NA","0"
"HMDB0184844","NA","NA","NA","NA","NA","0"
"HMDB0185578","NA","NA","NA","NA","NA","0"
"HMDB0003550","Calcidiol","HMDB0003550","5283731","C01561","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C","1"
"HMDB0060132","NA","NA","NA","NA","NA","0"
"HMDB0060131","NA","NA","NA","NA","NA","0"
"HMDB0015504","Alfacalcidol","HMDB0015504","5282181",NA,"C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C","1"
"HMDB0000501","7-Ketocholesterol","HMDB0000501","53477696",NA,"C[C@H](CCCC(C)C)C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C=C4[C@@]3(CCC(C4)O)C)C","1"
"HMDB0001993","7a-Hydroxy-cholestene-3-one","HMDB0001993","123743","C05455","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C","1"
"HMDB0006722","25-Hydroxytachysterol3","HMDB0006722","53477886",NA,"CC1=C(C(CCC1)O)/C=C/C2=CCC[C@]3(C2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C","1"
"HMDB0006721","5,6-trans-25-Hydroxyvitamin D3","HMDB0006721","53477885",NA,"C[C@H](CCCC(C)(C)O)[C@H]1CCC\2[C@@]1(CCC/C2=C/C=C/3\C[C@@H](CCC3=C)O)C","1"
"HMDB0035585","1-Phenyl-1,3-heneicosanedione","HMDB0035585","23036629",NA,"CCCCCCCCCCCCCCCCCCC(=O)CC(=O)C1=CC=CC=C1","1"
"HMDB0034328","(3beta,5alpha,6a)-Cholesta-8,14-diene-3,6-diol","HMDB0034328","131751546",NA,"CC(C)CCCC(C)C1CC=C2C3=C(CCC12C)C1(C)CCC(O)CC1C(O)C3","1"
"HMDB0036012","5-Methyl-2,4-bis(3-methyl-2-butenyl)-6-(2-methyl-1-oxopropyl)-5-(4-methyl-3-pentenyl)cyclohexanone","HMDB0036012","73808498",NA,"CC(C)C(=O)C1C(=O)C(CC=C(C)C)CC(CC=C(C)C)C1(C)CCC=C(C)C","1"
"HMDB0039871","NA","NA","NA","NA","NA","0"
"HMDB0159655","NA","NA","NA","NA","NA","0"
"HMDB0159658","NA","NA","NA","NA","NA","0"
"HMDB0159656","NA","NA","NA","NA","NA","0"
"HMDB0159657","NA","NA","NA","NA","NA","0"
"HMDB0159654","NA","NA","NA","NA","NA","0"
"HMDB0159653","NA","NA","NA","NA","NA","0"
"HMDB0159651","NA","NA","NA","NA","NA","0"
"HMDB0159652","NA","NA","NA","NA","NA","0"
"HMDB0062675","NA","NA","NA","NA","NA","0"
"HMDB0062664","NA","NA","NA","NA","NA","0"
"HMDB0062419","NA","NA","NA","NA","NA","0"
"HMDB0062420","NA","NA","NA","NA","NA","0"
"HMDB0062607","NA","NA","NA","NA","NA","0"
"HMDB0172263","NA","NA","NA","NA","NA","0"
"HMDB0172264","NA","NA","NA","NA","NA","0"
"HMDB0185568","NA","NA","NA","NA","NA","0"
"HMDB0185570","NA","NA","NA","NA","NA","0"
"HMDB0185567","NA","NA","NA","NA","NA","0"
"HMDB0185569","NA","NA","NA","NA","NA","0"
"HMDB0185572","NA","NA","NA","NA","NA","0"
"HMDB0185575","NA","NA","NA","NA","NA","0"
"HMDB0185571","NA","NA","NA","NA","NA","0"
"HMDB0185574","NA","NA","NA","NA","NA","0"
"HMDB0185566","NA","NA","NA","NA","NA","0"
"HMDB0172272","NA","NA","NA","NA","NA","0"
"HMDB0172262","NA","NA","NA","NA","NA","0"
"HMDB0172266","NA","NA","NA","NA","NA","0"
"HMDB0172268","NA","NA","NA","NA","NA","0"
"HMDB0172265","NA","NA","NA","NA","NA","0"
"HMDB0172267","NA","NA","NA","NA","NA","0"
"HMDB0172270","NA","NA","NA","NA","NA","0"
"HMDB0172269","NA","NA","NA","NA","NA","0"
"HMDB0172271","NA","NA","NA","NA","NA","0"
"HMDB0185573","NA","NA","NA","NA","NA","0"
"HMDB0006280","7-a,25-Dihydroxycholesterol","HMDB0006280","11954197","C16678","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0060136","7alpha,24S-Dihydroxycholesterol","HMDB0060136","11954196","C15518","CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","1"
"HMDB0011644","(24R)-Cholest-5-ene-3-beta,7-alpha,24-triol  ","HMDB0011644","53481010",NA,"C[C@H](CC[C@H](C(C)C)O)C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0006894","3a,7a-Dihydroxy-5b-cholestan-26-al","HMDB0006894","53477906","C05445","CC(CCCC(C)C1CCC2[C@@]1(CCC3C2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)C)C=O","1"
"HMDB0006887","7a,12a-Dihydroxy-5b-cholestan-3-one","HMDB0006887","53477903","C05453","CC(C)CCCC(C)C1CC[C@H]2[C@@]1(C(C[C@H]3C2[C@@H](CC4[C@@]3(CCC(=O)C4)C)O)O)C","1"
"HMDB0006886","7a,12a-Dihydroxy-5a-cholestan-3-one","HMDB0006886","53477902","C05458","CC(C)CCCC(C)C1CC[C@@H]2[C@@]1(C(C[C@H]3C2[C@@H](CC4[C@@]3(CCC(=O)C4)C)O)O)C","1"
"HMDB0006764","17a,20a-Dihydroxycholesterol","HMDB0006764","7852","C05487","CC(C)CCC[C@](C)([C@]1(CCC2[C@@]1(CCC3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)O)O","1"
"HMDB0006763","20a,22b-Dihydroxycholesterol","HMDB0006763","53477897","C05501","CC(C)CC[C@H]([C@@](C)([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CCC(C4)O)C)C)O)O","1"
"HMDB0006281","7-a,27-Dihydroxycholesterol","HMDB0006281","440985","C06341","C[C@H](CCCC(C)CO)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0035951","Erucoylacetone","HMDB0035951","15463583",NA,"CCCCCCCC\C=C/CCCCCCCCCCCC(=O)CC(C)=O","1"
"HMDB0037260","NA","NA","NA","NA","NA","0"
"HMDB0158333","NA","NA","NA","NA","NA","0"
"HMDB0150478","NA","NA","NA","NA","NA","0"
"HMDB0150475","NA","NA","NA","NA","NA","0"
"HMDB0162509","NA","NA","NA","NA","NA","0"
"HMDB0150477","NA","NA","NA","NA","NA","0"
"HMDB0038347","NA","NA","NA","NA","NA","0"
"HMDB0150474","NA","NA","NA","NA","NA","0"
"HMDB0150463","NA","NA","NA","NA","NA","0"
"HMDB0150458","NA","NA","NA","NA","NA","0"
"HMDB0150468","NA","NA","NA","NA","NA","0"
"HMDB0150470","NA","NA","NA","NA","NA","0"
"HMDB0150457","NA","NA","NA","NA","NA","0"
"HMDB0150453","NA","NA","NA","NA","NA","0"
"HMDB0150469","NA","NA","NA","NA","NA","0"
"HMDB0150452","NA","NA","NA","NA","NA","0"
"HMDB0149868","NA","NA","NA","NA","NA","0"
"HMDB0150462","NA","NA","NA","NA","NA","0"
"HMDB0140070","NA","NA","NA","NA","NA","0"
"HMDB0153459","NA","NA","NA","NA","NA","0"
"HMDB0153444","NA","NA","NA","NA","NA","0"
"HMDB0153474","NA","NA","NA","NA","NA","0"
"HMDB0153627","NA","NA","NA","NA","NA","0"
"HMDB0153466","NA","NA","NA","NA","NA","0"
"HMDB0139521","NA","NA","NA","NA","NA","0"
"HMDB0139520","NA","NA","NA","NA","NA","0"
"HMDB0139517","NA","NA","NA","NA","NA","0"
"HMDB0139504","NA","NA","NA","NA","NA","0"
"HMDB0139507","NA","NA","NA","NA","NA","0"
"HMDB0139514","NA","NA","NA","NA","NA","0"
"HMDB0149502","NA","NA","NA","NA","NA","0"
"HMDB0153458","NA","NA","NA","NA","NA","0"
"HMDB0153451","NA","NA","NA","NA","NA","0"
"HMDB0153443","NA","NA","NA","NA","NA","0"
"HMDB0139516","NA","NA","NA","NA","NA","0"
"HMDB0139508","NA","NA","NA","NA","NA","0"
"HMDB0139513","NA","NA","NA","NA","NA","0"
"HMDB0035876","Mesuagin","HMDB0035876","5319380",NA,"CC(C)C(=O)C1=C(C2=C(C3=C1OC(C=C3)(C)C)OC(=O)C=C2C4=CC=CC=C4)O","1"
"HMDB0180147","NA","NA","NA","NA","NA","0"
"HMDB0013842","O-Deethylated candesartan","HMDB0013842","10047287",NA,"C1=CC=C(C(=C1)C2=CC=C(C=C2)CN3C4=C(C=CC=C4NC3=O)C(=O)O)C5=NNN=N5","1"
"HMDB0144444","NA","NA","NA","NA","NA","0"
"HMDB0144965","NA","NA","NA","NA","NA","0"
"HMDB0144871","NA","NA","NA","NA","NA","0"
"HMDB0142647","NA","NA","NA","NA","NA","0"
"HMDB0144859","NA","NA","NA","NA","NA","0"
"HMDB0144408","NA","NA","NA","NA","NA","0"
"HMDB0144379","NA","NA","NA","NA","NA","0"
"HMDB0142761","NA","NA","NA","NA","NA","0"
"HMDB0142694","NA","NA","NA","NA","NA","0"
"HMDB0144418","NA","NA","NA","NA","NA","0"
"HMDB0144964","NA","NA","NA","NA","NA","0"
"HMDB0142682","NA","NA","NA","NA","NA","0"
"HMDB0144733","NA","NA","NA","NA","NA","0"
"HMDB0011503","LysoPE(16:0/0:0)","HMDB0011503","9547069",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011473","LysoPE(0:0/16:0)","HMDB0011473","53480922",NA,"CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0160383","NA","NA","NA","NA","NA","0"
"HMDB0007851","LysoPA(0:0/18:1(9Z))","HMDB0007851","56947016","C00416","CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)O","1"
"HMDB0007855","LysoPA(18:1(9Z)/0:0)","HMDB0007855","5497152","C00416","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)O)O","1"
"HMDB0187017","NA","NA","NA","NA","NA","0"
"HMDB0155795","NA","NA","NA","NA","NA","0"
"HMDB0160382","NA","NA","NA","NA","NA","0"
"HMDB0011133","DHAP(18:0)","HMDB0011133","440127","C03805","CCCCCCCCCCCCCCCCCC(=O)OCC(=O)COP(=O)(O)O","1"
"HMDB0187016","NA","NA","NA","NA","NA","0"
"HMDB0161139","NA","NA","NA","NA","NA","0"
"HMDB0041085","NA","NA","NA","NA","NA","0"
"HMDB0032798","(R)-1-O-[b-D-Apiofuranosyl-(1->2)-b-D-glucopyranoside]-1,3-octanediol","HMDB0032798","131751312",NA,"CCCCCC(O)CCOC1OC(CO)C(C)C(O)C1OC1OCC(C)(CO)C1O","1"
"HMDB0159681","NA","NA","NA","NA","NA","0"
"HMDB0159673","NA","NA","NA","NA","NA","0"
"HMDB0157616","NA","NA","NA","NA","NA","0"
"HMDB0159671","NA","NA","NA","NA","NA","0"
"HMDB0159668","NA","NA","NA","NA","NA","0"
"HMDB0159669","NA","NA","NA","NA","NA","0"
"HMDB0157629","NA","NA","NA","NA","NA","0"
"HMDB0157630","NA","NA","NA","NA","NA","0"
"HMDB0157615","NA","NA","NA","NA","NA","0"
"HMDB0062712","NA","NA","NA","NA","NA","0"
"HMDB0062686","NA","NA","NA","NA","NA","0"
"HMDB0062400","NA","NA","NA","NA","NA","0"
"HMDB0062399","NA","NA","NA","NA","NA","0"
"HMDB0159672","NA","NA","NA","NA","NA","0"
"HMDB0159676","NA","NA","NA","NA","NA","0"
"HMDB0159675","NA","NA","NA","NA","NA","0"
"HMDB0062794","NA","NA","NA","NA","NA","0"
"HMDB0159670","NA","NA","NA","NA","NA","0"
"HMDB0159683","NA","NA","NA","NA","NA","0"
"HMDB0159684","NA","NA","NA","NA","NA","0"
"HMDB0159682","NA","NA","NA","NA","NA","0"
"HMDB0159680","NA","NA","NA","NA","NA","0"
"HMDB0159679","NA","NA","NA","NA","NA","0"
"HMDB0159678","NA","NA","NA","NA","NA","0"
"HMDB0159677","NA","NA","NA","NA","NA","0"
"HMDB0159674","NA","NA","NA","NA","NA","0"
"HMDB0012454","3beta,7alpha-Dihydroxy-5-cholestenoate","HMDB0012454","3081084","C17335","C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0062211","NA","NA","NA","NA","NA","0"
"HMDB0060134","NA","NA","NA","NA","NA","0"
"HMDB0006228","24-Hydroxycalcitriol","HMDB0006228","6446280","C18231","C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C","1"
"HMDB0030702","Neochlorogenin","HMDB0030702","586922",NA,"CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC(C6C5(CCC(C6)O)C)O)C)C)OC1","1"
"HMDB0033769","Rockogenin","HMDB0033769","4315287",NA,"CC1CCC2(C(C3C(O2)CC4C3(C(CC5C4CCC6C5(CCC(C6)O)C)O)C)C)OC1","1"
"HMDB0173231","NA","NA","NA","NA","NA","0"
"HMDB0036850","NA","NA","NA","NA","NA","0"
"HMDB0006710","Ubiquinone-4","HMDB0006710","5283545",NA,"CC1=C(C(=O)C(=C(C1=O)OC)OC)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C","1"
"HMDB0012556","13'-Carboxy-alpha-tocotrienol","HMDB0012556","53481462",NA,"CC1=C(C(=C2CC[C@@](OC2=C1C)(C)CC/C=C(/C)\CC/C=C(/C)\CC/C=C(\C)/C(=O)O)C)O","1"
"HMDB0035112","(3beta,17alpha,23R)-17,23-Epoxy-3,29-dihydroxy-27-norlanost-8-ene-15,24-dione","HMDB0035112","14634457",NA,"CCC(=O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(CO)C2CC4)O1","1"
"HMDB0035843","(23S,24S)-17,23-Epoxy-24,29-dihydroxy-27-norlanost-8-ene-3,15-dione","HMDB0035843","131751873",NA,"CCC(O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC23C)C2(C)CCC(=O)C(C)(CO)C2CC4)O1","1"
"HMDB0035624","(17alpha,23S)-Epoxy-28,29-dihydroxy-27-norlanost-8-ene-3,24-dione","HMDB0035624","131751817",NA,"CCC(=O)C1CC(C)C2(CCC3(C)C4=C(CCC23C)C2(C)CCC(=O)C(CO)(CO)C2CC4)O1","1"
"HMDB0175485","NA","NA","NA","NA","NA","0"
"HMDB0175491","NA","NA","NA","NA","NA","0"
"HMDB0175488","NA","NA","NA","NA","NA","0"
"HMDB0175481","NA","NA","NA","NA","NA","0"
"HMDB0175475","NA","NA","NA","NA","NA","0"
"HMDB0175477","NA","NA","NA","NA","NA","0"
"HMDB0175479","NA","NA","NA","NA","NA","0"
"HMDB0175474","NA","NA","NA","NA","NA","0"
"HMDB0240598","NA","NA","NA","NA","NA","0"
"HMDB0160534","NA","NA","NA","NA","NA","0"
"HMDB0160531","NA","NA","NA","NA","NA","0"
