"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0156011","NA","NA","NA","NA","NA","0"
"HMDB0128982","NA","NA","NA","NA","NA","0"
"HMDB0154221","NA","NA","NA","NA","NA","0"
"HMDB0173997","NA","NA","NA","NA","NA","0"
"HMDB0169888","NA","NA","NA","NA","NA","0"
"HMDB0173998","NA","NA","NA","NA","NA","0"
"HMDB0174002","NA","NA","NA","NA","NA","0"
"HMDB0128979","NA","NA","NA","NA","NA","0"
"HMDB0128975","NA","NA","NA","NA","NA","0"
"HMDB0128980","NA","NA","NA","NA","NA","0"
"HMDB0177488","NA","NA","NA","NA","NA","0"
"HMDB0177482","NA","NA","NA","NA","NA","0"
"HMDB0177489","NA","NA","NA","NA","NA","0"
"HMDB0177484","NA","NA","NA","NA","NA","0"
"HMDB0128978","NA","NA","NA","NA","NA","0"
"HMDB0174017","NA","NA","NA","NA","NA","0"
"HMDB0174018","NA","NA","NA","NA","NA","0"
"HMDB0174013","NA","NA","NA","NA","NA","0"
"HMDB0174014","NA","NA","NA","NA","NA","0"
"HMDB0174010","NA","NA","NA","NA","NA","0"
"HMDB0174009","NA","NA","NA","NA","NA","0"
"HMDB0174005","NA","NA","NA","NA","NA","0"
"HMDB0174006","NA","NA","NA","NA","NA","0"
"HMDB0174001","NA","NA","NA","NA","NA","0"
"HMDB0041238","NA","NA","NA","NA","NA","0"
"HMDB0131635","NA","NA","NA","NA","NA","0"
"HMDB0147183","NA","NA","NA","NA","NA","0"
"HMDB0138061","NA","NA","NA","NA","NA","0"
"HMDB0138060","NA","NA","NA","NA","NA","0"
"HMDB0132921","NA","NA","NA","NA","NA","0"
"HMDB0131633","NA","NA","NA","NA","NA","0"
"HMDB0148991","NA","NA","NA","NA","NA","0"
"HMDB0148990","NA","NA","NA","NA","NA","0"
"HMDB0140355","NA","NA","NA","NA","NA","0"
"HMDB0147182","NA","NA","NA","NA","NA","0"
"HMDB0147187","NA","NA","NA","NA","NA","0"
"HMDB0131632","NA","NA","NA","NA","NA","0"
"HMDB0131636","NA","NA","NA","NA","NA","0"
"HMDB0177483","NA","NA","NA","NA","NA","0"
"HMDB0131680","NA","NA","NA","NA","NA","0"
"HMDB0131679","NA","NA","NA","NA","NA","0"
"HMDB0131719","NA","NA","NA","NA","NA","0"
"HMDB0147186","NA","NA","NA","NA","NA","0"
"HMDB0142504","NA","NA","NA","NA","NA","0"
"HMDB0156369","NA","NA","NA","NA","NA","0"
"HMDB0156370","NA","NA","NA","NA","NA","0"
"HMDB0010379","LysoPC(14:0)","HMDB0010379","460604","C04230","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0061691","NA","NA","NA","NA","NA","0"
"HMDB0161447","NA","NA","NA","NA","NA","0"
"HMDB0062337","NA","NA","NA","NA","NA","0"
"HMDB0179451","NA","NA","NA","NA","NA","0"
"HMDB0184086","NA","NA","NA","NA","NA","0"
"HMDB0002385","Celastrol","HMDB0002385","122724",NA,"CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O","1"
"HMDB0062331","NA","NA","NA","NA","NA","0"
"HMDB0015057","Buprenorphine","HMDB0015057","644073","C08007","C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O","1"
"HMDB0165206","NA","NA","NA","NA","NA","0"
"HMDB0165220","NA","NA","NA","NA","NA","0"
"HMDB0165218","NA","NA","NA","NA","NA","0"
"HMDB0165202","NA","NA","NA","NA","NA","0"
"HMDB0165217","NA","NA","NA","NA","NA","0"
"HMDB0165214","NA","NA","NA","NA","NA","0"
"HMDB0165212","NA","NA","NA","NA","NA","0"
"HMDB0165210","NA","NA","NA","NA","NA","0"
"HMDB0165208","NA","NA","NA","NA","NA","0"
"HMDB0165204","NA","NA","NA","NA","NA","0"
"HMDB0165222","NA","NA","NA","NA","NA","0"
"HMDB0165225","NA","NA","NA","NA","NA","0"
"HMDB0165196","NA","NA","NA","NA","NA","0"
"HMDB0165200","NA","NA","NA","NA","NA","0"
"HMDB0165198","NA","NA","NA","NA","NA","0"
"HMDB0165229","NA","NA","NA","NA","NA","0"
"HMDB0165227","NA","NA","NA","NA","NA","0"
"HMDB0014775","Astemizole","HMDB0014775","2247","C06832","COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F","1"
"HMDB0036122","NA","NA","NA","NA","NA","0"
"HMDB0036123","NA","NA","NA","NA","NA","0"
"HMDB0035367","Cytochalasin Npho","HMDB0035367","131751725",NA,"CC1C\C=C\C2C(O)C(C)=C(C)C3C(CC4=CC=CC=C4)NC(=O)C23C(OC(C)=O)\C=C/C(C)(O)C1","1"
"HMDB0011478","LysoPE(0:0/18:3(6Z,9Z,12Z))","HMDB0011478","53480927",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011479","LysoPE(0:0/18:3(9Z,12Z,15Z))","HMDB0011479","53480928",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011509","LysoPE(18:3(9Z,12Z,15Z)/0:0)","HMDB0011509","52925148",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011508","LysoPE(18:3(6Z,9Z,12Z)/0:0)","HMDB0011508","52925136",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0012496","1-Lyso-2-arachidonoyl-phosphatidate","HMDB0012496","53481443",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CO)COP(=O)([O-])[O-]","1"
"HMDB0062312","NA","NA","NA","NA","NA","0"
"HMDB0114742","NA","NA","NA","NA","NA","0"
"HMDB0185635","NA","NA","NA","NA","NA","0"
"HMDB0041085","NA","NA","NA","NA","NA","0"
"HMDB0011503","LysoPE(16:0/0:0)","HMDB0011503","9547069",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011473","LysoPE(0:0/16:0)","HMDB0011473","53480922",NA,"CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011477","LysoPE(0:0/18:2(9Z,12Z))","HMDB0011477","53480926",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011507","LysoPE(18:2(9Z,12Z)/0:0)","HMDB0011507","52925130",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0062313","NA","NA","NA","NA","NA","0"
"HMDB0114747","NA","NA","NA","NA","NA","0"
"HMDB0114759","NA","NA","NA","NA","NA","0"
"HMDB0185651","NA","NA","NA","NA","NA","0"
"HMDB0165194","NA","NA","NA","NA","NA","0"
"HMDB0179455","NA","NA","NA","NA","NA","0"
"HMDB0177527","NA","NA","NA","NA","NA","0"
"HMDB0177526","NA","NA","NA","NA","NA","0"
"HMDB0167410","NA","NA","NA","NA","NA","0"
"HMDB0167409","NA","NA","NA","NA","NA","0"
"HMDB0167406","NA","NA","NA","NA","NA","0"
"HMDB0167405","NA","NA","NA","NA","NA","0"
"HMDB0167402","NA","NA","NA","NA","NA","0"
"HMDB0167399","NA","NA","NA","NA","NA","0"
"HMDB0167396","NA","NA","NA","NA","NA","0"
"HMDB0167395","NA","NA","NA","NA","NA","0"
"HMDB0167394","NA","NA","NA","NA","NA","0"
"HMDB0041331","NA","NA","NA","NA","NA","0"
"HMDB0010352","3-alpha,20-alpha-Dihydroxy-5-beta-pregnane 3-glucuronide","HMDB0010352","3531157",NA,"CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C)O","1"
"HMDB0010318","Pregnanediol-3-glucuronide","HMDB0010318","123796","C03033","C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)C)C)O","1"
"HMDB0041365","NA","NA","NA","NA","NA","0"
"HMDB0031896","Erinacine D","HMDB0031896","9912965",NA,"CCOC1CC2C3=C(CCC3(CCC2(C(C=C1C=O)OC4C(C(C(CO4)O)O)O)C)C)C(C)C","1"
"HMDB0167413","NA","NA","NA","NA","NA","0"
"HMDB0005772","Postin","HMDB0005772","128439",NA,"C1C[C@H](NC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O","1"
"HMDB0172575","NA","NA","NA","NA","NA","0"
"HMDB0062303","NA","NA","NA","NA","NA","0"
"HMDB0114758","NA","NA","NA","NA","NA","0"
"HMDB0011475","LysoPE(0:0/18:1(11Z))","HMDB0011475","53480924",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011476","LysoPE(0:0/18:1(9Z))","HMDB0011476","53480925",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011506","LysoPE(18:1(9Z)/0:0)","HMDB0011506","9547071",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011505","LysoPE(18:1(11Z)/0:0)","HMDB0011505","53480949",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0156419","NA","NA","NA","NA","NA","0"
"HMDB0185233","NA","NA","NA","NA","NA","0"
"HMDB0010340","Retinyl beta-glucuronide","HMDB0010340","6440956",NA,"CC1=C(C(CCC1)(C)C)/C=C/C(=C\C=C\C(=C/CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O)\C)/C","1"
"HMDB0175472","NA","NA","NA","NA","NA","0"
"HMDB0170465","NA","NA","NA","NA","NA","0"
"HMDB0167392","NA","NA","NA","NA","NA","0"
"HMDB0170466","NA","NA","NA","NA","NA","0"
"HMDB0030180","Crustecdysone","HMDB0030180","271605","C02633","CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O","1"
"HMDB0170469","NA","NA","NA","NA","NA","0"
"HMDB0170467","NA","NA","NA","NA","NA","0"
"HMDB0170468","NA","NA","NA","NA","NA","0"
"HMDB0240232","NA","NA","NA","NA","NA","0"
"HMDB0171796","NA","NA","NA","NA","NA","0"
"HMDB0171795","NA","NA","NA","NA","NA","0"
"HMDB0171797","NA","NA","NA","NA","NA","0"
"HMDB0171798","NA","NA","NA","NA","NA","0"
"HMDB0170648","NA","NA","NA","NA","NA","0"
"HMDB0170654","NA","NA","NA","NA","NA","0"
"HMDB0170645","NA","NA","NA","NA","NA","0"
"HMDB0170653","NA","NA","NA","NA","NA","0"
"HMDB0170658","NA","NA","NA","NA","NA","0"
"HMDB0170657","NA","NA","NA","NA","NA","0"
"HMDB0170656","NA","NA","NA","NA","NA","0"
"HMDB0170649","NA","NA","NA","NA","NA","0"
"HMDB0170652","NA","NA","NA","NA","NA","0"
"HMDB0170647","NA","NA","NA","NA","NA","0"
"HMDB0170646","NA","NA","NA","NA","NA","0"
"HMDB0170655","NA","NA","NA","NA","NA","0"
"HMDB0010383","LysoPC(16:1(9Z))","HMDB0010383","24779461","C04230","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0006510","Cervonyl carnitine","HMDB0006510","53477842",NA,"CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0241612","NA","NA","NA","NA","NA","0"
"HMDB0171072","NA","NA","NA","NA","NA","0"
"HMDB0171074","NA","NA","NA","NA","NA","0"
"HMDB0171077","NA","NA","NA","NA","NA","0"
"HMDB0171078","NA","NA","NA","NA","NA","0"
"HMDB0171071","NA","NA","NA","NA","NA","0"
"HMDB0171075","NA","NA","NA","NA","NA","0"
"HMDB0181957","NA","NA","NA","NA","NA","0"
"HMDB0036882","NA","NA","NA","NA","NA","0"
"HMDB0031381","Methyl (7Z,9Z,9'Z)-6'-apo-y-caroten-6'-oate","HMDB0031381","15285539",NA,"COC(=O)\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C","1"
"HMDB0061702","NA","NA","NA","NA","NA","0"
"HMDB0240262","LysoPC(0:0/16:0)","HMDB0240262","15061532",NA,"CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP([O-])(=O)OCC[N+](C)(C)C","1"
"HMDB0062541","1-palmitoylglycerophosphocholine","HMDB0062541","86555","C04102","CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC[N+](C)(C)C","1"
"HMDB0010382","LysoPC(16:0)","HMDB0010382","460602","C04230","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0184256","NA","NA","NA","NA","NA","0"
"HMDB0183357","NA","NA","NA","NA","NA","0"
"HMDB0006321","Docosa-4,7,10,13,16-pentaenoyl carnitine","HMDB0006321","53477825",NA,"CCCCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0031402","23-Acetoxysoladulcidine","HMDB0031402","131751167",NA,"CC1C2C(CC3C4CCC5CC(O)CCC5(C)C4CCC23C)OC11NCC(C)CC1OC(C)=O","1"
"HMDB0006496","Clupanodonyl carnitine","HMDB0006496","53477839",NA,"CC/C=C/CC/C=C/C/C=C/CC/C=C/CC/C=C/CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0171639","NA","NA","NA","NA","NA","0"
"HMDB0185438","NA","NA","NA","NA","NA","0"
"HMDB0030273","Dehydrocarpaine II","HMDB0030273","131750992",NA,"CC1=NC2CCC1OC(=O)CCCCCCCC1CCC(OC(=O)CCCCCCC2)C(C)=N1","1"
"HMDB0173788","NA","NA","NA","NA","NA","0"
"HMDB0173793","NA","NA","NA","NA","NA","0"
"HMDB0173791","NA","NA","NA","NA","NA","0"
"HMDB0173795","NA","NA","NA","NA","NA","0"
"HMDB0173789","NA","NA","NA","NA","NA","0"
"HMDB0183443","NA","NA","NA","NA","NA","0"
"HMDB0183369","NA","NA","NA","NA","NA","0"
"HMDB0062317","NA","NA","NA","NA","NA","0"
"HMDB0114741","NA","NA","NA","NA","NA","0"
"HMDB0184228","NA","NA","NA","NA","NA","0"
"HMDB0114761","NA","NA","NA","NA","NA","0"
"HMDB0114768","NA","NA","NA","NA","NA","0"
"HMDB0039150","NA","NA","NA","NA","NA","0"
"HMDB0174607","NA","NA","NA","NA","NA","0"
"HMDB0174422","NA","NA","NA","NA","NA","0"
"HMDB0171595","NA","NA","NA","NA","NA","0"
"HMDB0167550","NA","NA","NA","NA","NA","0"
"HMDB0166240","NA","NA","NA","NA","NA","0"
"HMDB0167544","NA","NA","NA","NA","NA","0"
"HMDB0167357","NA","NA","NA","NA","NA","0"
"HMDB0162256","NA","NA","NA","NA","NA","0"
"HMDB0183973","NA","NA","NA","NA","NA","0"
"HMDB0166718","NA","NA","NA","NA","NA","0"
"HMDB0161189","NA","NA","NA","NA","NA","0"
"HMDB0161192","NA","NA","NA","NA","NA","0"
"HMDB0161190","NA","NA","NA","NA","NA","0"
"HMDB0161191","NA","NA","NA","NA","NA","0"
"HMDB0161193","NA","NA","NA","NA","NA","0"
"HMDB0161188","NA","NA","NA","NA","NA","0"
"HMDB0114750","NA","NA","NA","NA","NA","0"
"HMDB0062304","NA","NA","NA","NA","NA","0"
"HMDB0240605","NA","NA","NA","NA","NA","0"
"HMDB0170387","NA","NA","NA","NA","NA","0"
"HMDB0170386","NA","NA","NA","NA","NA","0"
"HMDB0033907","Homodolicholide","HMDB0033907","13517130",NA,"C\C=C(/C(C)C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C","1"
"HMDB0010387","LysoPC(18:3(6Z,9Z,12Z))","HMDB0010387","52924045","C04230","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010388","LysoPC(18:3(9Z,12Z,15Z))","HMDB0010388","24779469","C04230","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0015386","Retapamulin","HMDB0015386","6918462",NA,"C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@@]1([C@@H](C[C@@]([C@H]([C@@H]3C)O)(C)C=C)OC(=O)CSC4C[C@H]5CC[C@@H](C4)N5C)C","1"
"HMDB0182397","NA","NA","NA","NA","NA","0"
"HMDB0182398","NA","NA","NA","NA","NA","0"
"HMDB0182403","NA","NA","NA","NA","NA","0"
"HMDB0182402","NA","NA","NA","NA","NA","0"
"HMDB0182404","NA","NA","NA","NA","NA","0"
"HMDB0182399","NA","NA","NA","NA","NA","0"
"HMDB0014554","Mupirocin","HMDB0014554","446596","C11758","C[C@H]([C@H]1[C@@H](O1)C[C@H]2CO[C@H]([C@@H]([C@@H]2O)O)C/C(=C/C(=O)OCCCCCCCCC(=O)O)/C)[C@H](C)O","1"
"HMDB0181886","NA","NA","NA","NA","NA","0"
"HMDB0178758","NA","NA","NA","NA","NA","0"
"HMDB0035699","Corosin","HMDB0035699","286498",NA,"CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C2C1(C)O)C)C(=O)O","1"
"HMDB0034392","Perulactone","HMDB0034392","433638",NA,"CC1C(COC1=O)CC(C(C)(C2CCC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC(=O)C)C)C)O)O","1"
"HMDB0039691","NA","NA","NA","NA","NA","0"
"HMDB0178479","NA","NA","NA","NA","NA","0"
"HMDB0035304","Ganoderic acid C2","HMDB0035304","14109393",NA,"CC(CC(=O)CC(C)C(O)=O)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(O)C(C)(C)C1CC3O","1"
"HMDB0005030","Fexofenadine","HMDB0005030","3348","C06999","CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O","1"
"HMDB0061700","NA","NA","NA","NA","NA","0"
"HMDB0062711","NA","NA","NA","NA","NA","0"
"HMDB0010386","LysoPC(18:2(9Z,12Z))","HMDB0010386","11005824","C04230","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0172605","NA","NA","NA","NA","NA","0"
"HMDB0172604","NA","NA","NA","NA","NA","0"
"HMDB0172601","NA","NA","NA","NA","NA","0"
"HMDB0172602","NA","NA","NA","NA","NA","0"
"HMDB0172590","NA","NA","NA","NA","NA","0"
"HMDB0172589","NA","NA","NA","NA","NA","0"
"HMDB0172593","NA","NA","NA","NA","NA","0"
"HMDB0172595","NA","NA","NA","NA","NA","0"
"HMDB0172592","NA","NA","NA","NA","NA","0"
"HMDB0172596","NA","NA","NA","NA","NA","0"
"HMDB0172598","NA","NA","NA","NA","NA","0"
"HMDB0175854","NA","NA","NA","NA","NA","0"
"HMDB0011486","LysoPE(0:0/20:3(8Z,11Z,14Z))","HMDB0011486","53480935",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011484","LysoPE(0:0/20:3(11Z,14Z,17Z))","HMDB0011484","53480933",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011514","LysoPE(20:3(11Z,14Z,17Z)/0:0)","HMDB0011514","53480950",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011516","LysoPE(20:3(8Z,11Z,14Z)/0:0)","HMDB0011516","52925141",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011515","LysoPE(20:3(5Z,8Z,11Z)/0:0)","HMDB0011515","53480951",NA,"CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011485","LysoPE(0:0/20:3(5Z,8Z,11Z))","HMDB0011485","53480934",NA,"CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0061701","2-Oleoylglycerophosphocholine","HMDB0061701","24779494",NA,"[H][C@@](CO)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC","1"
"HMDB0062651","NA","NA","NA","NA","NA","0"
"HMDB0010385","LysoPC(18:1(11Z))","HMDB0010385","53480465","C04230","CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0002815","LysoPC(18:1(9Z))","HMDB0002815","16081932","C04230","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0015110","Dipyridamole","HMDB0015110","3108",NA,"C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO","1"
"HMDB0158863","NA","NA","NA","NA","NA","0"
"HMDB0158864","NA","NA","NA","NA","NA","0"
"HMDB0158861","NA","NA","NA","NA","NA","0"
"HMDB0158860","NA","NA","NA","NA","NA","0"
"HMDB0158855","NA","NA","NA","NA","NA","0"
"HMDB0158857","NA","NA","NA","NA","NA","0"
"HMDB0158858","NA","NA","NA","NA","NA","0"
"HMDB0158854","NA","NA","NA","NA","NA","0"
"HMDB0158843","NA","NA","NA","NA","NA","0"
"HMDB0158846","NA","NA","NA","NA","NA","0"
"HMDB0158844","NA","NA","NA","NA","NA","0"
"HMDB0158845","NA","NA","NA","NA","NA","0"
"HMDB0158848","NA","NA","NA","NA","NA","0"
"HMDB0158850","NA","NA","NA","NA","NA","0"
"HMDB0158849","NA","NA","NA","NA","NA","0"
"HMDB0158847","NA","NA","NA","NA","NA","0"
"HMDB0158851","NA","NA","NA","NA","NA","0"
"HMDB0158852","NA","NA","NA","NA","NA","0"
"HMDB0039842","NA","NA","NA","NA","NA","0"
"HMDB0011513","LysoPE(20:2(11Z,14Z)/0:0)","HMDB0011513","52925140",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011483","LysoPE(0:0/20:2(11Z,14Z))","HMDB0011483","53480932",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0171781","NA","NA","NA","NA","NA","0"
"HMDB0171779","NA","NA","NA","NA","NA","0"
"HMDB0171777","NA","NA","NA","NA","NA","0"
"HMDB0173055","NA","NA","NA","NA","NA","0"
"HMDB0173053","NA","NA","NA","NA","NA","0"
"HMDB0173056","NA","NA","NA","NA","NA","0"
"HMDB0173052","NA","NA","NA","NA","NA","0"
"HMDB0173054","NA","NA","NA","NA","NA","0"
"HMDB0173050","NA","NA","NA","NA","NA","0"
"HMDB0173061","NA","NA","NA","NA","NA","0"
"HMDB0173057","NA","NA","NA","NA","NA","0"
"HMDB0173063","NA","NA","NA","NA","NA","0"
"HMDB0173062","NA","NA","NA","NA","NA","0"
"HMDB0173051","NA","NA","NA","NA","NA","0"
"HMDB0176115","NA","NA","NA","NA","NA","0"
"HMDB0176111","NA","NA","NA","NA","NA","0"
"HMDB0173065","NA","NA","NA","NA","NA","0"
"HMDB0173064","NA","NA","NA","NA","NA","0"
"HMDB0173060","NA","NA","NA","NA","NA","0"
"HMDB0061694","NA","NA","NA","NA","NA","0"
"HMDB0240603","NA","NA","NA","NA","NA","0"
"HMDB0172566","NA","NA","NA","NA","NA","0"
"HMDB0038327","NA","NA","NA","NA","NA","0"
"HMDB0041580","NA","NA","NA","NA","NA","0"
"HMDB0172564","NA","NA","NA","NA","NA","0"
"HMDB0172565","NA","NA","NA","NA","NA","0"
"HMDB0165565","NA","NA","NA","NA","NA","0"
"HMDB0011128","LysoPC(0:0/18:0)","HMDB0011128","24779491",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0010384","LysoPC(18:0)","HMDB0010384","497299","C04230","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0062195","NA","NA","NA","NA","NA","0"
"HMDB0127524","NA","NA","NA","NA","NA","0"
"HMDB0170667","NA","NA","NA","NA","NA","0"
"HMDB0041430","NA","NA","NA","NA","NA","0"
"HMDB0011512","LysoPE(20:1(11Z)/0:0)","HMDB0011512","52925139",NA,"CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011482","LysoPE(0:0/20:1(11Z))","HMDB0011482","53480931",NA,"CCCCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0094688","NA","NA","NA","NA","NA","0"
"HMDB0183770","NA","NA","NA","NA","NA","0"
"HMDB0180276","NA","NA","NA","NA","NA","0"
"HMDB0180275","NA","NA","NA","NA","NA","0"
"HMDB0180272","NA","NA","NA","NA","NA","0"
"HMDB0180271","NA","NA","NA","NA","NA","0"
"HMDB0180267","NA","NA","NA","NA","NA","0"
"HMDB0180268","NA","NA","NA","NA","NA","0"
"HMDB0180264","NA","NA","NA","NA","NA","0"
"HMDB0180242","NA","NA","NA","NA","NA","0"
"HMDB0180243","NA","NA","NA","NA","NA","0"
"HMDB0180247","NA","NA","NA","NA","NA","0"
"HMDB0180248","NA","NA","NA","NA","NA","0"
"HMDB0180251","NA","NA","NA","NA","NA","0"
"HMDB0180252","NA","NA","NA","NA","NA","0"
"HMDB0180255","NA","NA","NA","NA","NA","0"
"HMDB0180256","NA","NA","NA","NA","NA","0"
"HMDB0180260","NA","NA","NA","NA","NA","0"
"HMDB0180259","NA","NA","NA","NA","NA","0"
"HMDB0180263","NA","NA","NA","NA","NA","0"
"HMDB0011491","LysoPE(0:0/22:1(13Z))","HMDB0011491","53480940",NA,"CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011521","LysoPE(22:1(13Z)/0:0)","HMDB0011521","53480953",NA,"CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0166691","NA","NA","NA","NA","NA","0"
"HMDB0183450","NA","NA","NA","NA","NA","0"
"HMDB0183448","NA","NA","NA","NA","NA","0"
"HMDB0183454","NA","NA","NA","NA","NA","0"
"HMDB0183392","NA","NA","NA","NA","NA","0"
