"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0010700","CerP(d18:1/16:0)","HMDB0010700","5283581",NA,"CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O)[C@@H](/C=C/CCCCCCCCCCCCC)O","1"
"HMDB0038619","NA","NA","NA","NA","NA","0"
"HMDB0010698","CerP(d18:0/16:0)","HMDB0010698","5283582",NA,"CCCCCCCCCCCCCCC[C@H]([C@H](COP(=O)(O)O)NC(=O)CCCCCCCCCCCCCCC)O","1"
"HMDB0060271","NA","NA","NA","NA","NA","0"
"HMDB0003502","Myo-inositol hexakisphosphate","HMDB0003502","890","C01204","C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O","1"
"HMDB0165986","NA","NA","NA","NA","NA","0"
"HMDB0165987","NA","NA","NA","NA","NA","0"
"HMDB0166012","NA","NA","NA","NA","NA","0"
"HMDB0166013","NA","NA","NA","NA","NA","0"
"HMDB0166011","NA","NA","NA","NA","NA","0"
"HMDB0166007","NA","NA","NA","NA","NA","0"
"HMDB0170721","NA","NA","NA","NA","NA","0"
"HMDB0166009","NA","NA","NA","NA","NA","0"
"HMDB0166010","NA","NA","NA","NA","NA","0"
"HMDB0166004","NA","NA","NA","NA","NA","0"
"HMDB0166005","NA","NA","NA","NA","NA","0"
"HMDB0166003","NA","NA","NA","NA","NA","0"
"HMDB0166006","NA","NA","NA","NA","NA","0"
"HMDB0167988","NA","NA","NA","NA","NA","0"
"HMDB0167989","NA","NA","NA","NA","NA","0"
"HMDB0168064","NA","NA","NA","NA","NA","0"
"HMDB0170719","NA","NA","NA","NA","NA","0"
"HMDB0170718","NA","NA","NA","NA","NA","0"
"HMDB0168079","NA","NA","NA","NA","NA","0"
"HMDB0168080","NA","NA","NA","NA","NA","0"
"HMDB0168077","NA","NA","NA","NA","NA","0"
"HMDB0168076","NA","NA","NA","NA","NA","0"
"HMDB0168068","NA","NA","NA","NA","NA","0"
"HMDB0168067","NA","NA","NA","NA","NA","0"
"HMDB0168065","NA","NA","NA","NA","NA","0"
"HMDB0166001","NA","NA","NA","NA","NA","0"
"HMDB0166002","NA","NA","NA","NA","NA","0"
"HMDB0170734","NA","NA","NA","NA","NA","0"
"HMDB0165975","NA","NA","NA","NA","NA","0"
"HMDB0165973","NA","NA","NA","NA","NA","0"
"HMDB0165879","NA","NA","NA","NA","NA","0"
"HMDB0165880","NA","NA","NA","NA","NA","0"
"HMDB0170735","NA","NA","NA","NA","NA","0"
"HMDB0170737","NA","NA","NA","NA","NA","0"
"HMDB0166008","NA","NA","NA","NA","NA","0"
"HMDB0165977","NA","NA","NA","NA","NA","0"
"HMDB0165978","NA","NA","NA","NA","NA","0"
"HMDB0165999","NA","NA","NA","NA","NA","0"
"HMDB0165985","NA","NA","NA","NA","NA","0"
"HMDB0165984","NA","NA","NA","NA","NA","0"
"HMDB0165976","NA","NA","NA","NA","NA","0"
"HMDB0165983","NA","NA","NA","NA","NA","0"
"HMDB0165980","NA","NA","NA","NA","NA","0"
"HMDB0165981","NA","NA","NA","NA","NA","0"
"HMDB0165982","NA","NA","NA","NA","NA","0"
"HMDB0165979","NA","NA","NA","NA","NA","0"
"HMDB0177535","NA","NA","NA","NA","NA","0"
"HMDB0177543","NA","NA","NA","NA","NA","0"
"HMDB0177537","NA","NA","NA","NA","NA","0"
"HMDB0177545","NA","NA","NA","NA","NA","0"
"HMDB0177544","NA","NA","NA","NA","NA","0"
"HMDB0177546","NA","NA","NA","NA","NA","0"
"HMDB0177536","NA","NA","NA","NA","NA","0"
"HMDB0166014","NA","NA","NA","NA","NA","0"
"HMDB0165988","NA","NA","NA","NA","NA","0"
"HMDB0143644","NA","NA","NA","NA","NA","0"
"HMDB0041431","NA","NA","NA","NA","NA","0"
"HMDB0175656","NA","NA","NA","NA","NA","0"
"HMDB0175651","NA","NA","NA","NA","NA","0"
"HMDB0175661","NA","NA","NA","NA","NA","0"
"HMDB0175662","NA","NA","NA","NA","NA","0"
"HMDB0175652","NA","NA","NA","NA","NA","0"
"HMDB0175657","NA","NA","NA","NA","NA","0"
"HMDB0186380","NA","NA","NA","NA","NA","0"
"HMDB0186379","NA","NA","NA","NA","NA","0"
"HMDB0186374","NA","NA","NA","NA","NA","0"
"HMDB0186377","NA","NA","NA","NA","NA","0"
"HMDB0186373","NA","NA","NA","NA","NA","0"
"HMDB0186376","NA","NA","NA","NA","NA","0"
"HMDB0168025","NA","NA","NA","NA","NA","0"
"HMDB0168023","NA","NA","NA","NA","NA","0"
"HMDB0165935","NA","NA","NA","NA","NA","0"
"HMDB0168024","NA","NA","NA","NA","NA","0"
"HMDB0168022","NA","NA","NA","NA","NA","0"
"HMDB0168019","NA","NA","NA","NA","NA","0"
"HMDB0168021","NA","NA","NA","NA","NA","0"
"HMDB0168018","NA","NA","NA","NA","NA","0"
"HMDB0168020","NA","NA","NA","NA","NA","0"
"HMDB0168017","NA","NA","NA","NA","NA","0"
"HMDB0168016","NA","NA","NA","NA","NA","0"
"HMDB0168015","NA","NA","NA","NA","NA","0"
"HMDB0168014","NA","NA","NA","NA","NA","0"
"HMDB0168012","NA","NA","NA","NA","NA","0"
"HMDB0168026","NA","NA","NA","NA","NA","0"
"HMDB0168027","NA","NA","NA","NA","NA","0"
"HMDB0168033","NA","NA","NA","NA","NA","0"
"HMDB0168045","NA","NA","NA","NA","NA","0"
"HMDB0168044","NA","NA","NA","NA","NA","0"
"HMDB0168042","NA","NA","NA","NA","NA","0"
"HMDB0168043","NA","NA","NA","NA","NA","0"
"HMDB0168041","NA","NA","NA","NA","NA","0"
"HMDB0168040","NA","NA","NA","NA","NA","0"
"HMDB0168039","NA","NA","NA","NA","NA","0"
"HMDB0168038","NA","NA","NA","NA","NA","0"
"HMDB0168037","NA","NA","NA","NA","NA","0"
"HMDB0168035","NA","NA","NA","NA","NA","0"
"HMDB0168036","NA","NA","NA","NA","NA","0"
"HMDB0168034","NA","NA","NA","NA","NA","0"
"HMDB0168032","NA","NA","NA","NA","NA","0"
"HMDB0168030","NA","NA","NA","NA","NA","0"
"HMDB0165933","NA","NA","NA","NA","NA","0"
"HMDB0165934","NA","NA","NA","NA","NA","0"
"HMDB0165912","NA","NA","NA","NA","NA","0"
"HMDB0165911","NA","NA","NA","NA","NA","0"
"HMDB0165913","NA","NA","NA","NA","NA","0"
"HMDB0165914","NA","NA","NA","NA","NA","0"
"HMDB0165910","NA","NA","NA","NA","NA","0"
"HMDB0165909","NA","NA","NA","NA","NA","0"
"HMDB0165907","NA","NA","NA","NA","NA","0"
"HMDB0165904","NA","NA","NA","NA","NA","0"
"HMDB0165906","NA","NA","NA","NA","NA","0"
"HMDB0165908","NA","NA","NA","NA","NA","0"
"HMDB0165917","NA","NA","NA","NA","NA","0"
"HMDB0165916","NA","NA","NA","NA","NA","0"
"HMDB0165915","NA","NA","NA","NA","NA","0"
"HMDB0165932","NA","NA","NA","NA","NA","0"
"HMDB0165931","NA","NA","NA","NA","NA","0"
"HMDB0165928","NA","NA","NA","NA","NA","0"
"HMDB0165930","NA","NA","NA","NA","NA","0"
"HMDB0165929","NA","NA","NA","NA","NA","0"
"HMDB0165927","NA","NA","NA","NA","NA","0"
"HMDB0165924","NA","NA","NA","NA","NA","0"
"HMDB0165926","NA","NA","NA","NA","NA","0"
"HMDB0165925","NA","NA","NA","NA","NA","0"
"HMDB0165922","NA","NA","NA","NA","NA","0"
"HMDB0164570","NA","NA","NA","NA","NA","0"
"HMDB0116531","NA","NA","NA","NA","NA","0"
"HMDB0116554","NA","NA","NA","NA","NA","0"
"HMDB0116518","NA","NA","NA","NA","NA","0"
"HMDB0116537","NA","NA","NA","NA","NA","0"
"HMDB0186887","NA","NA","NA","NA","NA","0"
"HMDB0186892","NA","NA","NA","NA","NA","0"
"HMDB0186890","NA","NA","NA","NA","NA","0"
"HMDB0186891","NA","NA","NA","NA","NA","0"
"HMDB0186893","NA","NA","NA","NA","NA","0"
"HMDB0186896","NA","NA","NA","NA","NA","0"
"HMDB0186900","NA","NA","NA","NA","NA","0"
"HMDB0186899","NA","NA","NA","NA","NA","0"
"HMDB0186886","NA","NA","NA","NA","NA","0"
"HMDB0186885","NA","NA","NA","NA","NA","0"
"HMDB0186867","NA","NA","NA","NA","NA","0"
"HMDB0186872","NA","NA","NA","NA","NA","0"
"HMDB0186871","NA","NA","NA","NA","NA","0"
"HMDB0186876","NA","NA","NA","NA","NA","0"
"HMDB0186873","NA","NA","NA","NA","NA","0"
"HMDB0186877","NA","NA","NA","NA","NA","0"
"HMDB0186880","NA","NA","NA","NA","NA","0"
"HMDB0186884","NA","NA","NA","NA","NA","0"
"HMDB0186881","NA","NA","NA","NA","NA","0"
"HMDB0186897","NA","NA","NA","NA","NA","0"
"HMDB0186903","NA","NA","NA","NA","NA","0"
"HMDB0186904","NA","NA","NA","NA","NA","0"
"HMDB0187082","NA","NA","NA","NA","NA","0"
"HMDB0187086","NA","NA","NA","NA","NA","0"
"HMDB0187087","NA","NA","NA","NA","NA","0"
"HMDB0187088","NA","NA","NA","NA","NA","0"
"HMDB0187093","NA","NA","NA","NA","NA","0"
"HMDB0187092","NA","NA","NA","NA","NA","0"
"HMDB0187091","NA","NA","NA","NA","NA","0"
"HMDB0187096","NA","NA","NA","NA","NA","0"
"HMDB0187081","NA","NA","NA","NA","NA","0"
"HMDB0187080","NA","NA","NA","NA","NA","0"
"HMDB0186908","NA","NA","NA","NA","NA","0"
"HMDB0186907","NA","NA","NA","NA","NA","0"
"HMDB0186606","NA","NA","NA","NA","NA","0"
"HMDB0187068","NA","NA","NA","NA","NA","0"
"HMDB0187070","NA","NA","NA","NA","NA","0"
"HMDB0187074","NA","NA","NA","NA","NA","0"
"HMDB0187075","NA","NA","NA","NA","NA","0"
"HMDB0187076","NA","NA","NA","NA","NA","0"
"HMDB0187097","NA","NA","NA","NA","NA","0"
"HMDB0186842","NA","NA","NA","NA","NA","0"
"HMDB0186824","NA","NA","NA","NA","NA","0"
"HMDB0186818","NA","NA","NA","NA","NA","0"
"HMDB0186819","NA","NA","NA","NA","NA","0"
"HMDB0186820","NA","NA","NA","NA","NA","0"
"HMDB0186633","NA","NA","NA","NA","NA","0"
"HMDB0186628","NA","NA","NA","NA","NA","0"
"HMDB0186629","NA","NA","NA","NA","NA","0"
"HMDB0186626","NA","NA","NA","NA","NA","0"
"HMDB0186826","NA","NA","NA","NA","NA","0"
"HMDB0186825","NA","NA","NA","NA","NA","0"
"HMDB0186844","NA","NA","NA","NA","NA","0"
"HMDB0186843","NA","NA","NA","NA","NA","0"
"HMDB0186837","NA","NA","NA","NA","NA","0"
"HMDB0186838","NA","NA","NA","NA","NA","0"
"HMDB0186836","NA","NA","NA","NA","NA","0"
"HMDB0186830","NA","NA","NA","NA","NA","0"
"HMDB0186831","NA","NA","NA","NA","NA","0"
"HMDB0186832","NA","NA","NA","NA","NA","0"
"HMDB0186625","NA","NA","NA","NA","NA","0"
"HMDB0186627","NA","NA","NA","NA","NA","0"
"HMDB0186622","NA","NA","NA","NA","NA","0"
"HMDB0186849","NA","NA","NA","NA","NA","0"
"HMDB0186853","NA","NA","NA","NA","NA","0"
"HMDB0186855","NA","NA","NA","NA","NA","0"
"HMDB0186854","NA","NA","NA","NA","NA","0"
"HMDB0186860","NA","NA","NA","NA","NA","0"
"HMDB0186859","NA","NA","NA","NA","NA","0"
"HMDB0186861","NA","NA","NA","NA","NA","0"
"HMDB0186865","NA","NA","NA","NA","NA","0"
"HMDB0186850","NA","NA","NA","NA","NA","0"
"HMDB0186609","NA","NA","NA","NA","NA","0"
"HMDB0186623","NA","NA","NA","NA","NA","0"
"HMDB0186848","NA","NA","NA","NA","NA","0"
"HMDB0186619","NA","NA","NA","NA","NA","0"
"HMDB0186618","NA","NA","NA","NA","NA","0"
"HMDB0186614","NA","NA","NA","NA","NA","0"
"HMDB0186615","NA","NA","NA","NA","NA","0"
"HMDB0186613","NA","NA","NA","NA","NA","0"
"HMDB0186608","NA","NA","NA","NA","NA","0"
"HMDB0186866","NA","NA","NA","NA","NA","0"
"HMDB0187317","NA","NA","NA","NA","NA","0"
"HMDB0187328","NA","NA","NA","NA","NA","0"
"HMDB0187327","NA","NA","NA","NA","NA","0"
"HMDB0187333","NA","NA","NA","NA","NA","0"
"HMDB0187334","NA","NA","NA","NA","NA","0"
"HMDB0187335","NA","NA","NA","NA","NA","0"
"HMDB0187340","NA","NA","NA","NA","NA","0"
"HMDB0187339","NA","NA","NA","NA","NA","0"
"HMDB0187341","NA","NA","NA","NA","NA","0"
"HMDB0187349","NA","NA","NA","NA","NA","0"
"HMDB0187329","NA","NA","NA","NA","NA","0"
"HMDB0187316","NA","NA","NA","NA","NA","0"
"HMDB0187318","NA","NA","NA","NA","NA","0"
"HMDB0187321","NA","NA","NA","NA","NA","0"
"HMDB0187320","NA","NA","NA","NA","NA","0"
"HMDB0187319","NA","NA","NA","NA","NA","0"
"HMDB0187324","NA","NA","NA","NA","NA","0"
"HMDB0187322","NA","NA","NA","NA","NA","0"
"HMDB0187323","NA","NA","NA","NA","NA","0"
"HMDB0187344","NA","NA","NA","NA","NA","0"
"HMDB0187345","NA","NA","NA","NA","NA","0"
"HMDB0187348","NA","NA","NA","NA","NA","0"
"HMDB0187366","NA","NA","NA","NA","NA","0"
"HMDB0187367","NA","NA","NA","NA","NA","0"
"HMDB0187370","NA","NA","NA","NA","NA","0"
"HMDB0187369","NA","NA","NA","NA","NA","0"
"HMDB0187373","NA","NA","NA","NA","NA","0"
"HMDB0187374","NA","NA","NA","NA","NA","0"
"HMDB0187377","NA","NA","NA","NA","NA","0"
"HMDB0187378","NA","NA","NA","NA","NA","0"
"HMDB0187363","NA","NA","NA","NA","NA","0"
"HMDB0187362","NA","NA","NA","NA","NA","0"
"HMDB0187351","NA","NA","NA","NA","NA","0"
"HMDB0187352","NA","NA","NA","NA","NA","0"
"HMDB0187355","NA","NA","NA","NA","NA","0"
"HMDB0187353","NA","NA","NA","NA","NA","0"
"HMDB0187356","NA","NA","NA","NA","NA","0"
"HMDB0187354","NA","NA","NA","NA","NA","0"
"HMDB0187359","NA","NA","NA","NA","NA","0"
"HMDB0187358","NA","NA","NA","NA","NA","0"
"HMDB0187069","NA","NA","NA","NA","NA","0"
"HMDB0187312","NA","NA","NA","NA","NA","0"
"HMDB0187094","NA","NA","NA","NA","NA","0"
"HMDB0187116","NA","NA","NA","NA","NA","0"
"HMDB0187117","NA","NA","NA","NA","NA","0"
"HMDB0187114","NA","NA","NA","NA","NA","0"
"HMDB0187118","NA","NA","NA","NA","NA","0"
"HMDB0187120","NA","NA","NA","NA","NA","0"
"HMDB0187121","NA","NA","NA","NA","NA","0"
"HMDB0187119","NA","NA","NA","NA","NA","0"
"HMDB0187122","NA","NA","NA","NA","NA","0"
"HMDB0187113","NA","NA","NA","NA","NA","0"
"HMDB0187110","NA","NA","NA","NA","NA","0"
"HMDB0187095","NA","NA","NA","NA","NA","0"
"HMDB0187099","NA","NA","NA","NA","NA","0"
"HMDB0187098","NA","NA","NA","NA","NA","0"
"HMDB0187103","NA","NA","NA","NA","NA","0"
"HMDB0187102","NA","NA","NA","NA","NA","0"
"HMDB0187104","NA","NA","NA","NA","NA","0"
"HMDB0187109","NA","NA","NA","NA","NA","0"
"HMDB0187108","NA","NA","NA","NA","NA","0"
"HMDB0187125","NA","NA","NA","NA","NA","0"
"HMDB0187123","NA","NA","NA","NA","NA","0"
"HMDB0187129","NA","NA","NA","NA","NA","0"
"HMDB0187295","NA","NA","NA","NA","NA","0"
"HMDB0187299","NA","NA","NA","NA","NA","0"
"HMDB0187300","NA","NA","NA","NA","NA","0"
"HMDB0187301","NA","NA","NA","NA","NA","0"
"HMDB0187305","NA","NA","NA","NA","NA","0"
"HMDB0187306","NA","NA","NA","NA","NA","0"
"HMDB0187307","NA","NA","NA","NA","NA","0"
"HMDB0187313","NA","NA","NA","NA","NA","0"
"HMDB0187294","NA","NA","NA","NA","NA","0"
"HMDB0187293","NA","NA","NA","NA","NA","0"
"HMDB0187126","NA","NA","NA","NA","NA","0"
"HMDB0187133","NA","NA","NA","NA","NA","0"
"HMDB0187130","NA","NA","NA","NA","NA","0"
"HMDB0187137","NA","NA","NA","NA","NA","0"
"HMDB0187134","NA","NA","NA","NA","NA","0"
"HMDB0187141","NA","NA","NA","NA","NA","0"
"HMDB0187138","NA","NA","NA","NA","NA","0"
"HMDB0187142","NA","NA","NA","NA","NA","0"
"HMDB0187311","NA","NA","NA","NA","NA","0"
"HMDB0185904","NA","NA","NA","NA","NA","0"
"HMDB0185881","NA","NA","NA","NA","NA","0"
"HMDB0185880","NA","NA","NA","NA","NA","0"
"HMDB0185879","NA","NA","NA","NA","NA","0"
"HMDB0185100","NA","NA","NA","NA","NA","0"
"HMDB0185096","NA","NA","NA","NA","NA","0"
"HMDB0185099","NA","NA","NA","NA","NA","0"
"HMDB0185094","NA","NA","NA","NA","NA","0"
"HMDB0185092","NA","NA","NA","NA","NA","0"
"HMDB0185886","NA","NA","NA","NA","NA","0"
"HMDB0185885","NA","NA","NA","NA","NA","0"
"HMDB0185887","NA","NA","NA","NA","NA","0"
"HMDB0185903","NA","NA","NA","NA","NA","0"
"HMDB0185905","NA","NA","NA","NA","NA","0"
"HMDB0185899","NA","NA","NA","NA","NA","0"
"HMDB0185897","NA","NA","NA","NA","NA","0"
"HMDB0185898","NA","NA","NA","NA","NA","0"
"HMDB0185892","NA","NA","NA","NA","NA","0"
"HMDB0185893","NA","NA","NA","NA","NA","0"
"HMDB0185891","NA","NA","NA","NA","NA","0"
"HMDB0185093","NA","NA","NA","NA","NA","0"
"HMDB0185095","NA","NA","NA","NA","NA","0"
"HMDB0185089","NA","NA","NA","NA","NA","0"
"HMDB0185071","NA","NA","NA","NA","NA","0"
"HMDB0185068","NA","NA","NA","NA","NA","0"
"HMDB0185067","NA","NA","NA","NA","NA","0"
"HMDB0185066","NA","NA","NA","NA","NA","0"
"HMDB0185062","NA","NA","NA","NA","NA","0"
"HMDB0185060","NA","NA","NA","NA","NA","0"
"HMDB0185061","NA","NA","NA","NA","NA","0"
"HMDB0186632","NA","NA","NA","NA","NA","0"
"HMDB0185072","NA","NA","NA","NA","NA","0"
"HMDB0185074","NA","NA","NA","NA","NA","0"
"HMDB0185073","NA","NA","NA","NA","NA","0"
"HMDB0185090","NA","NA","NA","NA","NA","0"
"HMDB0185085","NA","NA","NA","NA","NA","0"
"HMDB0185086","NA","NA","NA","NA","NA","0"
"HMDB0185082","NA","NA","NA","NA","NA","0"
"HMDB0185081","NA","NA","NA","NA","NA","0"
"HMDB0185080","NA","NA","NA","NA","NA","0"
"HMDB0185076","NA","NA","NA","NA","NA","0"
"HMDB0185075","NA","NA","NA","NA","NA","0"
"HMDB0185908","NA","NA","NA","NA","NA","0"
"HMDB0186607","NA","NA","NA","NA","NA","0"
"HMDB0185959","NA","NA","NA","NA","NA","0"
"HMDB0185958","NA","NA","NA","NA","NA","0"
"HMDB0186605","NA","NA","NA","NA","NA","0"
"HMDB0185955","NA","NA","NA","NA","NA","0"
"HMDB0185954","NA","NA","NA","NA","NA","0"
"HMDB0185951","NA","NA","NA","NA","NA","0"
"HMDB0185950","NA","NA","NA","NA","NA","0"
"HMDB0185947","NA","NA","NA","NA","NA","0"
"HMDB0185962","NA","NA","NA","NA","NA","0"
"HMDB0185963","NA","NA","NA","NA","NA","0"
"HMDB0185966","NA","NA","NA","NA","NA","0"
"HMDB0186604","NA","NA","NA","NA","NA","0"
"HMDB0186601","NA","NA","NA","NA","NA","0"
"HMDB0186600","NA","NA","NA","NA","NA","0"
"HMDB0186599","NA","NA","NA","NA","NA","0"
"HMDB0186595","NA","NA","NA","NA","NA","0"
"HMDB0186593","NA","NA","NA","NA","NA","0"
"HMDB0186594","NA","NA","NA","NA","NA","0"
"HMDB0185967","NA","NA","NA","NA","NA","0"
"HMDB0185945","NA","NA","NA","NA","NA","0"
"HMDB0185944","NA","NA","NA","NA","NA","0"
"HMDB0185926","NA","NA","NA","NA","NA","0"
"HMDB0185920","NA","NA","NA","NA","NA","0"
"HMDB0185922","NA","NA","NA","NA","NA","0"
"HMDB0185921","NA","NA","NA","NA","NA","0"
"HMDB0185916","NA","NA","NA","NA","NA","0"
"HMDB0185915","NA","NA","NA","NA","NA","0"
"HMDB0185914","NA","NA","NA","NA","NA","0"
"HMDB0185909","NA","NA","NA","NA","NA","0"
"HMDB0185927","NA","NA","NA","NA","NA","0"
"HMDB0185928","NA","NA","NA","NA","NA","0"
"HMDB0185931","NA","NA","NA","NA","NA","0"
"HMDB0185946","NA","NA","NA","NA","NA","0"
"HMDB0185940","NA","NA","NA","NA","NA","0"
"HMDB0185941","NA","NA","NA","NA","NA","0"
"HMDB0185939","NA","NA","NA","NA","NA","0"
"HMDB0185935","NA","NA","NA","NA","NA","0"
"HMDB0185936","NA","NA","NA","NA","NA","0"
"HMDB0185938","NA","NA","NA","NA","NA","0"
"HMDB0185932","NA","NA","NA","NA","NA","0"
"HMDB0185910","NA","NA","NA","NA","NA","0"
"HMDB0175631","NA","NA","NA","NA","NA","0"
"HMDB0034552","Medicagenic acid 3-O-beta-D-glucoside","HMDB0034552","13732714",NA,"CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C5CCC34C)C(O)=O)C2C1)C(O)=O","1"
"HMDB0041347","NA","NA","NA","NA","NA","0"
"HMDB0169217","NA","NA","NA","NA","NA","0"
"HMDB0169218","NA","NA","NA","NA","NA","0"
"HMDB0169220","NA","NA","NA","NA","NA","0"
"HMDB0169219","NA","NA","NA","NA","NA","0"
"HMDB0175632","NA","NA","NA","NA","NA","0"
"HMDB0175630","NA","NA","NA","NA","NA","0"
"HMDB0034636","Phytolaccasaponin G","HMDB0034636","5070782",NA,"CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(CO6)O)O)O)O)C)C)C2C1)C)C(=O)O)C(=O)OC","1"
"HMDB0175633","NA","NA","NA","NA","NA","0"
"HMDB0175846","NA","NA","NA","NA","NA","0"
"HMDB0175850","NA","NA","NA","NA","NA","0"
"HMDB0175851","NA","NA","NA","NA","NA","0"
"HMDB0175849","NA","NA","NA","NA","NA","0"
"HMDB0176005","NA","NA","NA","NA","NA","0"
"HMDB0176006","NA","NA","NA","NA","NA","0"
"HMDB0176007","NA","NA","NA","NA","NA","0"
"HMDB0176008","NA","NA","NA","NA","NA","0"
"HMDB0176013","NA","NA","NA","NA","NA","0"
"HMDB0176014","NA","NA","NA","NA","NA","0"
"HMDB0176016","NA","NA","NA","NA","NA","0"
"HMDB0176015","NA","NA","NA","NA","NA","0"
"HMDB0176626","NA","NA","NA","NA","NA","0"
"HMDB0176628","NA","NA","NA","NA","NA","0"
"HMDB0178344","NA","NA","NA","NA","NA","0"
"HMDB0178345","NA","NA","NA","NA","NA","0"
"HMDB0178346","NA","NA","NA","NA","NA","0"
"HMDB0175845","NA","NA","NA","NA","NA","0"
"HMDB0175847","NA","NA","NA","NA","NA","0"
"HMDB0175842","NA","NA","NA","NA","NA","0"
"HMDB0175825","NA","NA","NA","NA","NA","0"
"HMDB0175827","NA","NA","NA","NA","NA","0"
"HMDB0175821","NA","NA","NA","NA","NA","0"
"HMDB0175820","NA","NA","NA","NA","NA","0"
"HMDB0175822","NA","NA","NA","NA","NA","0"
"HMDB0175816","NA","NA","NA","NA","NA","0"
"HMDB0175817","NA","NA","NA","NA","NA","0"
"HMDB0175815","NA","NA","NA","NA","NA","0"
"HMDB0175826","NA","NA","NA","NA","NA","0"
"HMDB0175840","NA","NA","NA","NA","NA","0"
"HMDB0175831","NA","NA","NA","NA","NA","0"
"HMDB0175830","NA","NA","NA","NA","NA","0"
"HMDB0175832","NA","NA","NA","NA","NA","0"
"HMDB0175835","NA","NA","NA","NA","NA","0"
"HMDB0175836","NA","NA","NA","NA","NA","0"
"HMDB0175837","NA","NA","NA","NA","NA","0"
"HMDB0175841","NA","NA","NA","NA","NA","0"
"HMDB0178542","NA","NA","NA","NA","NA","0"
"HMDB0178541","NA","NA","NA","NA","NA","0"
"HMDB0178550","NA","NA","NA","NA","NA","0"
"HMDB0178549","NA","NA","NA","NA","NA","0"
"HMDB0178548","NA","NA","NA","NA","NA","0"
"HMDB0178540","NA","NA","NA","NA","NA","0"
"HMDB0178229","NA","NA","NA","NA","NA","0"
"HMDB0178230","NA","NA","NA","NA","NA","0"
"HMDB0178231","NA","NA","NA","NA","NA","0"
"HMDB0178233","NA","NA","NA","NA","NA","0"
"HMDB0178232","NA","NA","NA","NA","NA","0"
"HMDB0178234","NA","NA","NA","NA","NA","0"
"HMDB0154904","NA","NA","NA","NA","NA","0"
"HMDB0187178","NA","NA","NA","NA","NA","0"
"HMDB0187175","NA","NA","NA","NA","NA","0"
"HMDB0187177","NA","NA","NA","NA","NA","0"
"HMDB0187174","NA","NA","NA","NA","NA","0"
"HMDB0036529","NA","NA","NA","NA","NA","0"
"HMDB0036528","NA","NA","NA","NA","NA","0"
"HMDB0014454","Vindesine","HMDB0014454","40839",NA,"CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O","1"
"HMDB0116519","NA","NA","NA","NA","NA","0"
"HMDB0116569","NA","NA","NA","NA","NA","0"
"HMDB0116555","NA","NA","NA","NA","NA","0"
"HMDB0116549","NA","NA","NA","NA","NA","0"
"HMDB0116538","NA","NA","NA","NA","NA","0"
"HMDB0116512","NA","NA","NA","NA","NA","0"
"HMDB0176104","NA","NA","NA","NA","NA","0"
"HMDB0173004","NA","NA","NA","NA","NA","0"
"HMDB0176105","NA","NA","NA","NA","NA","0"
"HMDB0040745","NA","NA","NA","NA","NA","0"
"HMDB0164979","NA","NA","NA","NA","NA","0"
"HMDB0164980","NA","NA","NA","NA","NA","0"
"HMDB0164978","NA","NA","NA","NA","NA","0"
"HMDB0164977","NA","NA","NA","NA","NA","0"
"HMDB0061054","NA","NA","NA","NA","NA","0"
"HMDB0061057","NA","NA","NA","NA","NA","0"
"HMDB0044722","NA","NA","NA","NA","NA","0"
"HMDB0042241","NA","NA","NA","NA","NA","0"
"HMDB0043105","NA","NA","NA","NA","NA","0"
"HMDB0043941","NA","NA","NA","NA","NA","0"
"HMDB0072264","NA","NA","NA","NA","NA","0"
"HMDB0095911","NA","NA","NA","NA","NA","0"
"HMDB0096123","NA","NA","NA","NA","NA","0"
"HMDB0042155","NA","NA","NA","NA","NA","0"
"HMDB0042993","NA","NA","NA","NA","NA","0"
"HMDB0042067","NA","NA","NA","NA","NA","0"
"HMDB0042126","NA","NA","NA","NA","NA","0"
"HMDB0005358","TG(16:0/16:0/20:0)","HMDB0005358","9544047","C00422","CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC","1"
"HMDB0063491","NA","NA","NA","NA","NA","0"
"HMDB0005365","TG(16:0/18:0/18:0)","HMDB0005365","99647664","C00422","[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC","1"
"HMDB0044669","NA","NA","NA","NA","NA","0"
"HMDB0042213","NA","NA","NA","NA","NA","0"
"HMDB0042184","NA","NA","NA","NA","NA","0"
"HMDB0043832","NA","NA","NA","NA","NA","0"
