"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0030950","15,16-Epoxy-9,12-octadecadienoic acid","HMDB0030950","131751107",NA,"CCC1OC1C\C=C/C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029786","10-Oxo-11-octadecen-13-olide","HMDB0029786","9882599",NA,"CCCCCC1/C=C/C(=O)CCCCCCCCC(=O)O1","1"
"HMDB0011108","17-Hydroxylinolenic acid","HMDB0011108","10708957","C16346","CC(/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0010224","9-HOTE","HMDB0010224","53480359",NA,"CC/C=C\CC/C=C/C=C(\CCCCCCCC(=O)O)/O","1"
"HMDB0010220","9(10)-EpODE","HMDB0010220","16061060",NA,"CC/C=C\C/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0010206","15(16)-EpODE","HMDB0010206","16061062",NA,"CCC1C(O1)C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010200","A-12(13)-EpODE","HMDB0010200","16061061",NA,"CC/C=C\CC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010203","13-HOTE","HMDB0010203","10469728",NA,"CC/C=C\CC(/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0004669","9-OxoODE","HMDB0004669","9839084","C14766","CCCCC/C=C\C=C\C(=O)CCCCCCCC(=O)O","1"
"HMDB0004668","13-OxoODE","HMDB0004668","6446027","C14765","CCCCCC(=O)/C=C/C=C\CCCCCCCC(=O)O","1"
"HMDB0031934","(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","HMDB0031934","13917187",NA,"CC/C=C/C/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0030995","(2'E,4'Z,8E)-Colneleic acid","HMDB0030995","6441681","C19827","CCCCC/C=C\C=C\O/C=C/CCCCCCC(=O)O","1"
"HMDB0061644","NA","NA","NA","NA","NA","0"
"HMDB0039603","NA","NA","NA","NA","NA","0"
"HMDB0061979","NA","NA","NA","NA","NA","0"
"HMDB0033791","(E)-3-Hexadecenoic acid","HMDB0033791","5355370",NA,"CCCCCCCCCCCC/C=C\CC(=O)O","1"
"HMDB0038958","NA","NA","NA","NA","NA","0"
"HMDB0031711","15-Hexadecanolide","HMDB0031711","543385",NA,"CC1CCCCCCCCCCCCCC(=O)O1","1"
"HMDB0003229","Palmitoleic acid","HMDB0003229","5312427","C08362","CCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0010735","Trans-Hexa-dec-2-enoic acid","HMDB0010735","5282743",NA,"CCCCCCCCCCCCC/C=C/C(=O)O","1"
"HMDB0037647","NA","NA","NA","NA","NA","0"
"HMDB0041422","NA","NA","NA","NA","NA","0"
"HMDB0032638","(Z)-5-Hexadecenoic acid","HMDB0032638","13105359",NA,"CCCCCCCCCC/C=C/CCCC(=O)O","1"
"HMDB0031053","(E)-6-Hexadecenoic acid","HMDB0031053","5282744",NA,"CCCCCCCCC/C=C/CCCCC(=O)O","1"
"HMDB0035877","(Z)-13-Hexadecenoic acid","HMDB0035877","5312416",NA,"CC/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0031145","5-Dodecyldihydro-2(3H)-furanone","HMDB0031145","97747",NA,"CCCCCCCCCCCCC1CCC(=O)O1","1"
"HMDB0002186","Hypogeic acid","HMDB0002186","5318393",NA,"CCCCCCCC/C=C\CCCCCC(=O)O","1"
"HMDB0171478","NA","NA","NA","NA","NA","0"
"HMDB0171479","NA","NA","NA","NA","NA","0"
"HMDB0171477","NA","NA","NA","NA","NA","0"
"HMDB0012328","Palmitelaidic acid","HMDB0012328","5282745",NA,"CCCCCC/C=C/CCCCCCCC(=O)O","1"
"HMDB0171476","NA","NA","NA","NA","NA","0"
"HMDB0000756","L-Hexanoylcarnitine","HMDB0000756","3246938",NA,"CCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0000705","Hexanoylcarnitine","HMDB0000705","6426853",NA,"CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0014413","Ropinirole","HMDB0014413","5095","C07564","CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1","1"
"HMDB0015070","Oxymetazoline","HMDB0015070","4636","C07363","CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C","1"
"HMDB0061189","NA","NA","NA","NA","NA","0"
"HMDB0062555","hydroxyisovaleroyl carnitine","HMDB0062555","57357187",NA,"CC(C)CC(=O)OC(O)(CC([O-])=O)C[N+](C)(C)C","1"
"HMDB0240421","NA","NA","NA","NA","NA","0"
"HMDB0040904","NA","NA","NA","NA","NA","0"
"HMDB0168550","NA","NA","NA","NA","NA","0"
"HMDB0168551","NA","NA","NA","NA","NA","0"
"HMDB0168552","NA","NA","NA","NA","NA","0"
"HMDB0168553","NA","NA","NA","NA","NA","0"
"HMDB0168554","NA","NA","NA","NA","NA","0"
"HMDB0168549","NA","NA","NA","NA","NA","0"
"HMDB0137260","NA","NA","NA","NA","NA","0"
"HMDB0137271","NA","NA","NA","NA","NA","0"
"HMDB0030974","8-Acetoxy-4-acoren-3-one","HMDB0030974","85288994",NA,"CC(C)C1C(CC(C)C11CC=C(C)C(=O)C1)OC(C)=O","1"
"HMDB0031928","Panaxytriol","HMDB0031928","93484","C16792","CCCCCCCC(C(CC#CC#CC(C=C)O)O)O","1"
"HMDB0030801","1-(4-Hydroxy-3-methoxyphenyl)-3-decanone","HMDB0030801","94378","C10482","CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC","1"
"HMDB0039251","NA","NA","NA","NA","NA","0"
"HMDB0134775","NA","NA","NA","NA","NA","0"
"HMDB0038798","NA","NA","NA","NA","NA","0"
"HMDB0035075","Tanacetol B","HMDB0035075","131751660",NA,"CC(=O)O\C1=C(C)\CCC(CC(O)C(=C)CC1)C(C)(C)O","1"
"HMDB0060952","NA","NA","NA","NA","NA","0"
"HMDB0014521","Palonosetron","HMDB0014521","148211",NA,"C1C[C@H]2CN(C(=O)C3=C2C(=CC=C3)C1)[C@@H]4CN5CCC4CC5","1"
"HMDB0030283","Hydrocinchonine","HMDB0030283","101711",NA,"CCC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O","1"
"HMDB0175409","NA","NA","NA","NA","NA","0"
"HMDB0175412","NA","NA","NA","NA","NA","0"
"HMDB0175413","NA","NA","NA","NA","NA","0"
"HMDB0175414","NA","NA","NA","NA","NA","0"
"HMDB0175415","NA","NA","NA","NA","NA","0"
"HMDB0175408","NA","NA","NA","NA","NA","0"
"HMDB0175410","NA","NA","NA","NA","NA","0"
"HMDB0175411","NA","NA","NA","NA","NA","0"
"HMDB0160594","NA","NA","NA","NA","NA","0"
"HMDB0173892","NA","NA","NA","NA","NA","0"
"HMDB0175402","NA","NA","NA","NA","NA","0"
"HMDB0175403","NA","NA","NA","NA","NA","0"
"HMDB0175404","NA","NA","NA","NA","NA","0"
"HMDB0175405","NA","NA","NA","NA","NA","0"
"HMDB0175406","NA","NA","NA","NA","NA","0"
"HMDB0175407","NA","NA","NA","NA","NA","0"
"HMDB0030964","Linolenelaidic acid","HMDB0030964","5282822",NA,"CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O","1"
"HMDB0001388","Alpha-Linolenic acid","HMDB0001388","5280934","C06427","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0003073","Gamma-Linolenic acid","HMDB0003073","5280933","C06426","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0030962","Calendic acid","HMDB0030962","5282818",NA,"CCCCC/C=C\C=C\C=C\CCCCCCC(=O)O","1"
"HMDB0030963","Punicic acid","HMDB0030963","12309425","C08364","CCCC/C=C/C=C\C=C\CCCCCCCC(=O)O","1"
"HMDB0160589","NA","NA","NA","NA","NA","0"
"HMDB0160588","NA","NA","NA","NA","NA","0"
"HMDB0112194","NA","NA","NA","NA","NA","0"
"HMDB0062652","NA","NA","NA","NA","NA","0"
"HMDB0173890","NA","NA","NA","NA","NA","0"
"HMDB0160590","NA","NA","NA","NA","NA","0"
"HMDB0160592","NA","NA","NA","NA","NA","0"
"HMDB0160591","NA","NA","NA","NA","NA","0"
"HMDB0160593","NA","NA","NA","NA","NA","0"
"HMDB0160595","NA","NA","NA","NA","NA","0"
"HMDB0173886","NA","NA","NA","NA","NA","0"
"HMDB0173885","NA","NA","NA","NA","NA","0"
"HMDB0173887","NA","NA","NA","NA","NA","0"
"HMDB0173889","NA","NA","NA","NA","NA","0"
"HMDB0173891","NA","NA","NA","NA","NA","0"
"HMDB0173888","NA","NA","NA","NA","NA","0"
"HMDB0173893","NA","NA","NA","NA","NA","0"
"HMDB0004667","13S-hydroxyoctadecadienoic acid","HMDB0004667","6443013","C14762","CCCCC[C@@H](/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0061708","NA","NA","NA","NA","NA","0"
"HMDB0029796","(Z)-13-Oxo-9-octadecenoic acid","HMDB0029796","44612156",NA,"CCCCCC(=O)CC/C=C/CCCCCCCC(=O)O","1"
"HMDB0029998","12-Hydroxy-8,10-octadecadienoic acid","HMDB0029998","131750940",NA,"CCCCCCC(O)\C=C\C=C\CCCCCCC(O)=O","1"
"HMDB0029978","Avenoleic acid","HMDB0029978","75536015",NA,"CCCC(O)C\C=C/C\C=C/CCCCCCCC(O)=O","1"
"HMDB0010223","9-HODE","HMDB0010223","5282945",NA,"CCCCC/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0004701","9,10-Epoxyoctadecenoic acid","HMDB0004701","6246154","C14825","CCCCC/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0004702","12,13-EpOME","HMDB0004702","5356421","C14826","CCCCCC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0004670","Alpha-dimorphecolic acid","HMDB0004670","5312830","C14767","CCCCC/C=C\C=C\[C@H](CCCCCCCC(=O)O)O","1"
"HMDB0000220","Palmitic acid","HMDB0000220","985","C00249","CCCCCCCCCCCCCCCC(=O)O","1"
"HMDB0060083","NA","NA","NA","NA","NA","0"
"HMDB0061373","NA","NA","NA","NA","NA","0"
"HMDB0032324","Hexyl decanoate","HMDB0032324","82635",NA,"CCCCCCCCCC(=O)OCCCCCC","1"
"HMDB0032249","Dodecyl butyrate","HMDB0032249","245572",NA,"CCCCCCCCCCCCOC(=O)CCC","1"
"HMDB0033166","Octyl octanoate","HMDB0033166","61294",NA,"CCCCCCCCOC(=O)CCCCCCC","1"
"HMDB0032065","Butyl dodecanoate","HMDB0032065","61015",NA,"CCCCCCCCCCCC(=O)OCCCC","1"
"HMDB0036210","NA","NA","NA","NA","NA","0"
"HMDB0034153","Ethyl tetradecanoate","HMDB0034153","31283",NA,"CCCCCCCCCCCCCC(=O)OCC","1"
"HMDB0031068","Isopalmitic acid","HMDB0031068","36247",NA,"CC(C)CCCCCCCCCCCCC(=O)O","1"
"HMDB0002396","Trimethyltridecanoic acid","HMDB0002396","151503",NA,"CC(C)CCCC(C)CCCC(C)CCC(=O)O","1"
"HMDB0040367","NA","NA","NA","NA","NA","0"
"HMDB0037521","NA","NA","NA","NA","NA","0"
"HMDB0014883","Modafinil","HMDB0014883","4236",NA,"C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N","1"
"HMDB0160041","NA","NA","NA","NA","NA","0"
"HMDB0163698","NA","NA","NA","NA","NA","0"
"HMDB0165052","NA","NA","NA","NA","NA","0"
"HMDB0165051","NA","NA","NA","NA","NA","0"
"HMDB0165056","NA","NA","NA","NA","NA","0"
"HMDB0165053","NA","NA","NA","NA","NA","0"
"HMDB0165054","NA","NA","NA","NA","NA","0"
"HMDB0165057","NA","NA","NA","NA","NA","0"
"HMDB0165060","NA","NA","NA","NA","NA","0"
"HMDB0165059","NA","NA","NA","NA","NA","0"
"HMDB0171223","NA","NA","NA","NA","NA","0"
"HMDB0163699","NA","NA","NA","NA","NA","0"
"HMDB0163695","NA","NA","NA","NA","NA","0"
"HMDB0160042","NA","NA","NA","NA","NA","0"
"HMDB0160039","NA","NA","NA","NA","NA","0"
"HMDB0160038","NA","NA","NA","NA","NA","0"
"HMDB0158762","NA","NA","NA","NA","NA","0"
"HMDB0158761","NA","NA","NA","NA","NA","0"
"HMDB0156882","NA","NA","NA","NA","NA","0"
"HMDB0156881","NA","NA","NA","NA","NA","0"
"HMDB0160699","NA","NA","NA","NA","NA","0"
"HMDB0160700","NA","NA","NA","NA","NA","0"
"HMDB0163691","NA","NA","NA","NA","NA","0"
"HMDB0163694","NA","NA","NA","NA","NA","0"
"HMDB0163687","NA","NA","NA","NA","NA","0"
"HMDB0163686","NA","NA","NA","NA","NA","0"
"HMDB0163690","NA","NA","NA","NA","NA","0"
"HMDB0161121","NA","NA","NA","NA","NA","0"
"HMDB0161119","NA","NA","NA","NA","NA","0"
"HMDB0161120","NA","NA","NA","NA","NA","0"
"HMDB0161118","NA","NA","NA","NA","NA","0"
"HMDB0167299","NA","NA","NA","NA","NA","0"
"HMDB0012267","N-Succinyl-L,L-2,6-diaminopimelate","HMDB0012267","25202447","C04421","C(C[C@@H](C(=O)O)NC(=O)CCC(=O)O)CC(C(=O)O)N","1"
"HMDB0032992","Furaneol 4-glucoside","HMDB0032992","14259114",NA,"CC1OC(C)=C(OC2OC(CO)C(O)C(O)C2O)C1=O","1"
"HMDB0179393","NA","NA","NA","NA","NA","0"
"HMDB0179378","NA","NA","NA","NA","NA","0"
"HMDB0179374","NA","NA","NA","NA","NA","0"
"HMDB0179371","NA","NA","NA","NA","NA","0"
"HMDB0179368","NA","NA","NA","NA","NA","0"
"HMDB0179370","NA","NA","NA","NA","NA","0"
"HMDB0179366","NA","NA","NA","NA","NA","0"
"HMDB0031304","Osmundalin","HMDB0031304","5249536",NA,"CC1C(C=CC(=O)O1)OC2C(C(C(C(O2)CO)O)O)O","1"
"HMDB0179364","NA","NA","NA","NA","NA","0"
"HMDB0163718","NA","NA","NA","NA","NA","0"
"HMDB0169674","NA","NA","NA","NA","NA","0"
"HMDB0169701","NA","NA","NA","NA","NA","0"
"HMDB0163365","NA","NA","NA","NA","NA","0"
"HMDB0163366","NA","NA","NA","NA","NA","0"
"HMDB0163368","NA","NA","NA","NA","NA","0"
"HMDB0163372","NA","NA","NA","NA","NA","0"
"HMDB0165598","NA","NA","NA","NA","NA","0"
"HMDB0165599","NA","NA","NA","NA","NA","0"
"HMDB0165602","NA","NA","NA","NA","NA","0"
"HMDB0165606","NA","NA","NA","NA","NA","0"
"HMDB0039096","NA","NA","NA","NA","NA","0"
"HMDB0173636","NA","NA","NA","NA","NA","0"
"HMDB0041314","NA","NA","NA","NA","NA","0"
"HMDB0130350","NA","NA","NA","NA","NA","0"
"HMDB0130347","NA","NA","NA","NA","NA","0"
"HMDB0175079","NA","NA","NA","NA","NA","0"
"HMDB0178312","NA","NA","NA","NA","NA","0"
"HMDB0141160","NA","NA","NA","NA","NA","0"
"HMDB0141105","NA","NA","NA","NA","NA","0"
"HMDB0141099","NA","NA","NA","NA","NA","0"
"HMDB0141080","NA","NA","NA","NA","NA","0"
"HMDB0141122","NA","NA","NA","NA","NA","0"
"HMDB0141079","NA","NA","NA","NA","NA","0"
"HMDB0141126","NA","NA","NA","NA","NA","0"
"HMDB0141149","NA","NA","NA","NA","NA","0"
"HMDB0141119","NA","NA","NA","NA","NA","0"
"HMDB0040889","NA","NA","NA","NA","NA","0"
"HMDB0129039","NA","NA","NA","NA","NA","0"
"HMDB0138953","NA","NA","NA","NA","NA","0"
"HMDB0141045","NA","NA","NA","NA","NA","0"
"HMDB0138954","NA","NA","NA","NA","NA","0"
"HMDB0138952","NA","NA","NA","NA","NA","0"
"HMDB0138951","NA","NA","NA","NA","NA","0"
"HMDB0138956","NA","NA","NA","NA","NA","0"
"HMDB0140994","NA","NA","NA","NA","NA","0"
"HMDB0138959","NA","NA","NA","NA","NA","0"
"HMDB0138955","NA","NA","NA","NA","NA","0"
"HMDB0138957","NA","NA","NA","NA","NA","0"
"HMDB0138958","NA","NA","NA","NA","NA","0"
"HMDB0141056","NA","NA","NA","NA","NA","0"
"HMDB0141150","NA","NA","NA","NA","NA","0"
"HMDB0141152","NA","NA","NA","NA","NA","0"
"HMDB0141153","NA","NA","NA","NA","NA","0"
"HMDB0141164","NA","NA","NA","NA","NA","0"
"HMDB0146848","NA","NA","NA","NA","NA","0"
"HMDB0146849","NA","NA","NA","NA","NA","0"
"HMDB0141181","NA","NA","NA","NA","NA","0"
"HMDB0141151","NA","NA","NA","NA","NA","0"
"HMDB0141180","NA","NA","NA","NA","NA","0"
"HMDB0141162","NA","NA","NA","NA","NA","0"
"HMDB0141161","NA","NA","NA","NA","NA","0"
"HMDB0141169","NA","NA","NA","NA","NA","0"
"HMDB0141163","NA","NA","NA","NA","NA","0"
"HMDB0141145","NA","NA","NA","NA","NA","0"
"HMDB0141146","NA","NA","NA","NA","NA","0"
"HMDB0141057","NA","NA","NA","NA","NA","0"
"HMDB0141101","NA","NA","NA","NA","NA","0"
"HMDB0141102","NA","NA","NA","NA","NA","0"
"HMDB0141100","NA","NA","NA","NA","NA","0"
"HMDB0141103","NA","NA","NA","NA","NA","0"
"HMDB0141106","NA","NA","NA","NA","NA","0"
"HMDB0141107","NA","NA","NA","NA","NA","0"
"HMDB0141120","NA","NA","NA","NA","NA","0"
"HMDB0141121","NA","NA","NA","NA","NA","0"
"HMDB0141130","NA","NA","NA","NA","NA","0"
"HMDB0141129","NA","NA","NA","NA","NA","0"
"HMDB0141128","NA","NA","NA","NA","NA","0"
"HMDB0141127","NA","NA","NA","NA","NA","0"
"HMDB0141139","NA","NA","NA","NA","NA","0"
"HMDB0141140","NA","NA","NA","NA","NA","0"
"HMDB0141170","NA","NA","NA","NA","NA","0"
"HMDB0036635","NA","NA","NA","NA","NA","0"
"HMDB0041298","NA","NA","NA","NA","NA","0"
"HMDB0033310","Moracin C","HMDB0033310","155248",NA,"CC(=CCC1=C(C=C(C=C1O)C2=CC3=C(O2)C=C(C=C3)O)O)C","1"
"HMDB0031744","Artocarbene","HMDB0031744","131751188",NA,"CC1(C)OC2=CC(\C=C/C3=C(O)C=C(O)C=C3)=CC(O)=C2C=C1","1"
"HMDB0141044","NA","NA","NA","NA","NA","0"
"HMDB0138682","NA","NA","NA","NA","NA","0"
"HMDB0011741","gamma-Glutamyltyrosine","HMDB0011741","94340",NA,"C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N)O","1"
"HMDB0029161","NA","NA","NA","NA","NA","0"
"HMDB0029104","Tyrosyl-Glutamate","HMDB0029104","7009628",NA,"NC(CC1=CC=C(O)C=C1)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028831","Glutamyltyrosine","HMDB0028831","515717",NA,"C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N)O","1"
"HMDB0062553","NA","NA","NA","NA","NA","0"
"HMDB0041309","NA","NA","NA","NA","NA","0"
"HMDB0000839","Pentaporphyrin I","HMDB0000839",NA,"C09541","N1C2=CC=C1\C=C1\C=CC(\C=C3\C=CC(\C=C4/N\C(\C=C4)=C/2)=N3)=N1","1"
"HMDB0029428","Hypoglycin B","HMDB0029428","108105","C08280","C=C1CC1CC(C(=O)O)NC(=O)CCC(C(=O)O)N","1"
"HMDB0061318","NA","NA","NA","NA","NA","0"
"HMDB0015102","Desloratadine","HMDB0015102","124087",NA,"C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4","1"
"HMDB0170226","NA","NA","NA","NA","NA","0"
"HMDB0170229","NA","NA","NA","NA","NA","0"
"HMDB0170227","NA","NA","NA","NA","NA","0"
"HMDB0170230","NA","NA","NA","NA","NA","0"
"HMDB0170228","NA","NA","NA","NA","NA","0"
"HMDB0004704","9,10-DHOME","HMDB0004704","9966640","C14828","CCCCC/C=C\CC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0061650","9,10-Epoxystearic acid","HMDB0061650","15868","C19620","CCCCCCCCC1OC1CCCCCCCC(O)=O","1"
"HMDB0004705","12,13-DHOME","HMDB0004705","10236635","C14829","CCCCCC(C(C/C=C\CCCCCCCC(=O)O)O)O","1"
"HMDB0041220","NA","NA","NA","NA","NA","0"
"HMDB0031679","(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid","HMDB0031679","9966640","C14828","CCCCC/C=C/CC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0000782","Octadecanedioic acid","HMDB0000782","70095",NA,"C(CCCCCCCCC(=O)O)CCCCCCCC(=O)O","1"
"HMDB0183795","NA","NA","NA","NA","NA","0"
"HMDB0183794","NA","NA","NA","NA","NA","0"
"HMDB0183797","NA","NA","NA","NA","NA","0"
"HMDB0183799","NA","NA","NA","NA","NA","0"
"HMDB0183798","NA","NA","NA","NA","NA","0"
"HMDB0183796","NA","NA","NA","NA","NA","0"
"HMDB0183800","NA","NA","NA","NA","NA","0"
"HMDB0183802","NA","NA","NA","NA","NA","0"
"HMDB0183801","NA","NA","NA","NA","NA","0"
"HMDB0186752","NA","NA","NA","NA","NA","0"
"HMDB0186756","NA","NA","NA","NA","NA","0"
"HMDB0186754","NA","NA","NA","NA","NA","0"
"HMDB0183792","NA","NA","NA","NA","NA","0"
"HMDB0183793","NA","NA","NA","NA","NA","0"
"HMDB0137406","NA","NA","NA","NA","NA","0"
"HMDB0157378","NA","NA","NA","NA","NA","0"
"HMDB0183791","NA","NA","NA","NA","NA","0"
"HMDB0183790","NA","NA","NA","NA","NA","0"
"HMDB0186755","NA","NA","NA","NA","NA","0"
"HMDB0186753","NA","NA","NA","NA","NA","0"
"HMDB0186758","NA","NA","NA","NA","NA","0"
"HMDB0186759","NA","NA","NA","NA","NA","0"
"HMDB0186757","NA","NA","NA","NA","NA","0"
"HMDB0062411","NA","NA","NA","NA","NA","0"
"HMDB0062412","NA","NA","NA","NA","NA","0"
"HMDB0039484","Gibberellin A12 7-aldehyde","HMDB0039484","5253705","C06093","CC12CCCC(C)(C1C(C=O)C13CC(CCC21)C(=C)C3)C(O)=O","1"
"HMDB0179080","NA","NA","NA","NA","NA","0"
"HMDB0041057","NA","NA","NA","NA","NA","0"
"HMDB0034630","(4Z,9a)-9-(3-Methyl-2-butenoyloxy)-4,10(14)-oplopadien-3-one","HMDB0034630","131751595",NA,"C\C=C1\C2C(CC1=O)C(=C)C(CC2C(C)C)OC(=O)C=C(C)C","1"
"HMDB0036725","NA","NA","NA","NA","NA","0"
"HMDB0036747","NA","NA","NA","NA","NA","0"
"HMDB0038885","NA","NA","NA","NA","NA","0"
"HMDB0036812","NA","NA","NA","NA","NA","0"
"HMDB0012452","all-trans-18-Hydroxyretinoic acid","HMDB0012452","6506224","C16679","C/C(=C\C=C\C(=C\C(=O)O)\C)/C=C/C1=C(CCCC1(C)C)CO","1"
"HMDB0061095","NA","NA","NA","NA","NA","0"
"HMDB0012451","all-trans-5,6-Epoxyretinoic acid","HMDB0012451","5363137","C16680","C/C(=C\C=C\C(=C\C(=O)O)\C)/C=C/C12C(CCCC1(O2)C)(C)C","1"
"HMDB0060093","NA","NA","NA","NA","NA","0"
"HMDB0006254","4-Hydroxyretinoic acid","HMDB0006254","6438629","C16677","CC1=C(C(CCC1O)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C","1"
"HMDB0005832","6b-Hydroxymethandienone","HMDB0005832","13241205",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)C[C@H](C4=CC(=O)C=C[C@]34C)O","1"
"HMDB0005079","15-Deoxy-d-12,14-PGJ2","HMDB0005079","5311211","C14717","CCCCC/C=C/C=C/1\[C@H](C=CC1=O)C/C=C\CCCC(=O)O","1"
"HMDB0000344","2-Methoxyestradiol-3-methylether","HMDB0000344","11301534",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)OC)OC","1"
"HMDB0156417","NA","NA","NA","NA","NA","0"
"HMDB0031773","Phytocassane E","HMDB0031773","85169423",NA,"CC1C2CCC3C(C)(C)C(=O)CC(O)C3(C)C2C(=O)C=C1C=C","1"
"HMDB0039442","NA","NA","NA","NA","NA","0"
"HMDB0034691","Yucalexin B9","HMDB0034691","291684",NA,"CC1(C2CCC34CC(C=C3)(C(=O)CC4C2(CC(=O)C1O)C)C)C","1"
"HMDB0034631","(4Z,9a)-9-Angeloyloxy-4,10(14)-oplopadien-3-one","HMDB0034631","131751596",NA,"C\C=C(\C)C(=O)OC1CC(C(C)C)C2C(CC(=O)\C2=C/C)C1=C","1"
"HMDB0037233","NA","NA","NA","NA","NA","0"
"HMDB0036147","NA","NA","NA","NA","NA","0"
"HMDB0036750","NA","NA","NA","NA","NA","0"
"HMDB0035710","Cafestol","HMDB0035710","2516","C09066","CC12CCC3=C(C1CCC45C2CCC(C4)C(C5)(CO)O)C=CO3","1"
"HMDB0036762","NA","NA","NA","NA","NA","0"
"HMDB0041056","NA","NA","NA","NA","NA","0"
"HMDB0014855","Norethindrone","HMDB0014855","6230","C05028","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34","1"
"HMDB0012794","4-Oxoretinal","HMDB0012794","53481523",NA,"CC1=C(C(C(=O)CC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C","1"
"HMDB0060092","NA","NA","NA","NA","NA","0"
"HMDB0138135","NA","NA","NA","NA","NA","0"
"HMDB0040644","NA","NA","NA","NA","NA","0"
"HMDB0179595","NA","NA","NA","NA","NA","0"
"HMDB0062408","NA","NA","NA","NA","NA","0"
"HMDB0062296","NA","NA","NA","NA","NA","0"
"HMDB0062293","NA","NA","NA","NA","NA","0"
"HMDB0062222","NA","NA","NA","NA","NA","0"
"HMDB0183807","NA","NA","NA","NA","NA","0"
"HMDB0183804","NA","NA","NA","NA","NA","0"
"HMDB0183803","NA","NA","NA","NA","NA","0"
"HMDB0179598","NA","NA","NA","NA","NA","0"
"HMDB0179596","NA","NA","NA","NA","NA","0"
"HMDB0179597","NA","NA","NA","NA","NA","0"
"HMDB0179593","NA","NA","NA","NA","NA","0"
"HMDB0179594","NA","NA","NA","NA","NA","0"
"HMDB0137428","NA","NA","NA","NA","NA","0"
"HMDB0183806","NA","NA","NA","NA","NA","0"
"HMDB0183808","NA","NA","NA","NA","NA","0"
"HMDB0183816","NA","NA","NA","NA","NA","0"
"HMDB0183815","NA","NA","NA","NA","NA","0"
"HMDB0183814","NA","NA","NA","NA","NA","0"
"HMDB0183812","NA","NA","NA","NA","NA","0"
"HMDB0183813","NA","NA","NA","NA","NA","0"
"HMDB0183811","NA","NA","NA","NA","NA","0"
"HMDB0183810","NA","NA","NA","NA","NA","0"
"HMDB0183809","NA","NA","NA","NA","NA","0"
"HMDB0137419","NA","NA","NA","NA","NA","0"
"HMDB0012611","18R-HEPE","HMDB0012611","53481496",NA,"CC[C@@H](/C=C/C=C\C/C=C/C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0012534","11R-HEPE","HMDB0012534","5283188",NA,"CC/C=C\C/C=C\C=C\[C@@H](C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0013633","12-KETE","HMDB0013633","5283162","C14807","CCCCC/C=C\CC(=O)/C=C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0060053","NA","NA","NA","NA","NA","0"
"HMDB0061114","NA","NA","NA","NA","NA","0"
"HMDB0037523","NA","NA","NA","NA","NA","0"
"HMDB0036706","NA","NA","NA","NA","NA","0"
